	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000134901.14	11.923824595325337	-1.3781737720625058	0.6126315148491341	-2.2495965987023916	0.02447456456780521	0.03602848852614028
ENSG00000140993.11	38.15211364332011	1.4225455345703022	0.4128927072244911	3.4453152348773735	0.0005703937666622751	0.0011411513048594113
ENSG00000087008.16	48.659473740870354	-3.2472715603986164	0.5008355617251715	-6.483708044239327	8.949532572996473e-11	6.40974513276026e-10
ENSG00000213131.3	32.20684469144274	-1.1968541035518805	0.4147559431312188	-2.8856828295603827	0.0039056553794307686	0.006698764857995801
ENSG00000232158.1	25.74828577602818	7.4952290434229365	1.3443789659243777	5.575235282165631	2.4719553812664164e-08	1.0983745086448652e-07
ENSG00000169696.16	18.23489794078498	0.818925210983811	0.69004460128964	1.1867714194898462	0.23531779515279092	0.2841385386429196
ENSG00000256811.1	18.68693457532442	0.7516331512850714	0.5198912029179216	1.44575085530681	0.14824709475246087	0.18873828581106725
ENSG00000274210.1	11.638616624293055	0.9846530415961479	0.7321773705680847	1.3448285636473185	0.17868060377030637	0.22238349130697818
ENSG00000161204.12	58.12171404184123	-1.3842875528228697	0.3212664220731934	-4.308846047121261	1.6410854948468307e-05	4.2440933201438644e-05
ENSG00000115486.13	242.39778038383264	1.0081686535147498	0.2748497254991534	3.668072259063818	0.0002443861240258638	0.0005218783329265724
ENSG00000272455.1	42.490019751486365	0.5382333728305666	0.6446649223979994	0.8349040782744424	0.4037717183541435	0.4572678268869849
ENSG00000185338.7	22.827858083599974	-1.4224413041434396	0.6213553158342829	-2.2892558700226977	0.022064490129135337	0.03277563810555869
ENSG00000145287.11	336.31308007541264	-3.122663044454328	0.4677972700382188	-6.675248541316216	2.4681351879687537e-11	1.9801892799636778e-10
ENSG00000100104.13	37.3226402261203	-3.2984667715350264	0.41881736783728307	-7.875668548722963	3.3892563422448122e-15	4.642837181494313e-14
ENSG00000123080.12	75.36326958827598	-0.8025609951855222	0.2921770262376696	-2.7468312807478705	0.006017408089913249	0.009903782359946413
ENSG00000134644.16	13.427401009964965	2.5774061822052015	1.022652058718541	2.5203158398124996	0.01172495745724723	0.018199501011075984
ENSG00000255284.4	46.84206004254049	-0.9731762078362803	0.5685224702294979	-1.7117638418819825	0.08694019802579786	0.1158095121897783
ENSG00000156384.15	55.846755468040655	2.1209237137673225	0.37961518977906067	5.587035953439372	2.3097791900962234e-08	1.0336344250116766e-07
ENSG00000119231.11	119.51936926351524	1.309878846264946	0.2851752826844164	4.593241160085033	4.3641423516100554e-06	1.2491162916971481e-05
ENSG00000227589.1	17.711823448610716	-0.6497402802843653	0.6413021631084017	-1.0131577868614443	0.31098479996902906	0.36374322054543035
ENSG00000136935.14	22.118333147080445	2.0593803026991724	0.60324411540736	3.413842340274649	0.0006405363024186847	0.0012677365177838574
ENSG00000103591.13	60.352786338178305	2.3135924932804404	0.3582906677197167	6.457306041502358	1.0658322049856254e-10	7.479900731632902e-10
ENSG00000187609.16	12.881709906295136	5.054104001003486	1.4603411320866708	3.4609064210782816	0.0005383599172208824	0.0010818930559397233
ENSG00000105708.9	138.41863797788588	1.1272401304262265	0.29320616603577315	3.8445307807363625	0.00012078332444887944	0.0002702548422226354
ENSG00000179262.10	275.4129170821601	2.2880993993744405	0.3010171266528783	7.601226630579699	2.9333687884017604e-14	3.5122053012276037e-13
ENSG00000117091.10	46.52044236185861	-1.5642545045454614	0.5935129393207448	-2.63558618677412	0.008399209254154943	0.013443020117491865
ENSG00000164054.17	39.181211827211975	0.05276368746466653	0.44236158447657276	0.11927728201602206	0.905055681319765	0.9172975141281813
ENSG00000155975.10	21.346157905420696	-0.5882691896358442	0.46181031634533726	-1.2738329327315032	0.2027226310955482	0.24923982179616477
ENSG00000233875.1	35.73645348089738	-0.49404202239152356	0.46814322154209886	-1.055322387802844	0.2912779053946061	0.34351082301612
ENSG00000233223.5	634.3284425442137	0.8752239642115703	0.23209712887929956	3.77093834998159	0.0001626348516416732	0.0003545417161917504
ENSG00000167658.16	57.25921944873378	0.9834988226367348	0.9580728221079964	1.0265386930325349	0.30463773492450796	0.3569848989384316
ENSG00000138363.15	64.92661691415064	-1.207880835584082	0.3865220326986509	-3.1249986634676468	0.0017780586769250229	0.0032542415808131833
ENSG00000096746.18	60.88501385995793	-0.13548292728104322	0.4414322380205606	-0.3069167034301034	0.7589067747845508	0.7930348276146356
ENSG00000288615.1	46.993403834072716	-0.23304755110595066	0.7452102956255677	-0.3127272294464458	0.7544879063486831	0.7894554420122579
ENSG00000112531.17	55.558367319696345	3.466811562721765	0.6859953239296142	5.053695618306392	4.3334203456981056e-07	1.5291270668678243e-06
ENSG00000198887.9	67.59307277638752	1.5471032877302322	0.42514389250676676	3.6390109678115814	0.0002736871443395302	0.0005765994437831472
ENSG00000175309.15	48.13555013108363	-3.197558403978455	0.37162023722962084	-8.604371031609649	7.673637885933903e-18	1.5530452934306228e-16
ENSG00000077348.10	41.66244201568586	0.44322905812100005	0.42247765411486626	1.0491183469800553	0.29412365294894804	0.34634605829611487
ENSG00000282742.1	6.390182032354115	-0.021199102841248343	0.9608069872240615	-0.022063851661295923	0.982397021647258	0.9827102860036505
ENSG00000137822.13	16.308299944111123	-0.5564117470049487	0.6862792517573042	-0.8107658006273489	0.4175001777021911	0.470775721585828
ENSG00000120662.16	128.71414345557997	1.48931055947807	0.24125699139780352	6.1731291219759	6.695148901712012e-10	4.046759557739997e-09
ENSG00000005189.20	24.284700952390974	2.7228729511097174	0.5237903535673006	5.198402247321765	2.01008783647682e-07	7.569802572662406e-07
ENSG00000257258.2	24.058368641633077	-0.11334398309639103	0.5777726173887614	-0.19617403055314084	0.8444739537286288	0.8660067972692738
ENSG00000123636.19	34.653519061257434	-0.6487501747951554	0.4108826068978315	-1.5789185619056179	0.11435473783834033	0.14872753424497245
ENSG00000275052.5	177.55946471891218	-1.730652043883217	0.29261655095048744	-5.914402443271413	3.3308258364181738e-09	1.7423603680201944e-08
ENSG00000261485.1	44.74535274130546	-0.1787433316413059	0.33030502130667777	-0.5411462742352572	0.5884067652309022	0.6343065369516633
ENSG00000112972.15	16.853957795923325	-1.5416787288198879	0.5799883407971949	-2.6581202075559798	0.007857786033195424	0.012653939828610905
ENSG00000289151.2	70.64604280937203	-0.9284303238838544	0.40382926641160577	-2.2990664647310264	0.021501165433266713	0.03199675330368011
ENSG00000238227.8	227.68785724297533	-1.0016013749998451	0.6119911428413024	-1.6366272399788209	0.10170838032742587	0.13361582488510187
ENSG00000239300.6	14.91464855864733	-0.11472812164890349	0.6646607516110679	-0.17261154862960476	0.8629567736692456	0.8823648627771915
ENSG00000123643.14	32.63872284550319	-1.5760689091290045	0.36766833624270795	-4.286659344221032	1.8138011158456285e-05	4.660027928261864e-05
ENSG00000284820.1	32.589041854374784	0.2406314100384295	0.5154057425007516	0.46687762707276903	0.6405874329590746	0.6832787409699479
ENSG00000168101.15	31.613054876445574	1.456072177825435	0.5660940199505776	2.572138419608383	0.010107247220261614	0.01590889840941329
ENSG00000213509.4	52.5400246669143	2.423111725747344	0.3819737229118865	6.343660781886575	2.243685749457682e-10	1.4817773044313155e-09
ENSG00000253105.6	13.760302931373811	5.9418518450395075	1.141993014456273	5.203054458147056	1.9603939140139037e-07	7.409344226821224e-07
ENSG00000175066.16	16.715934551280984	5.0525991307941505	0.868539550080669	5.817350666788715	5.9787633045384885e-09	2.9743389237880477e-08
ENSG00000166987.15	84.03886897708801	1.3492122909699373	0.2753646923174061	4.899728718359918	9.596907236085616e-07	3.1756854429958417e-06
ENSG00000050730.16	43.326701352125724	0.08198972777923044	0.6833973542214491	0.11997372725072385	0.904503960223833	0.9171930195182038
ENSG00000245479.3	25.551361979442646	1.0522248283093032	0.4897907853140219	2.1483148721033722	0.031688750230893334	0.04604335779264122
ENSG00000290831.1	14.089920135856616	1.1317064829052568	0.6729467022216983	1.6817178524970657	0.09262356454642832	0.12244421491030158
ENSG00000225218.1	7.0855441935738925	1.8323682231274434	0.9074018129590202	2.01935702238915	0.04345012509843269	0.06164768992934571
ENSG00000229906.1	9.38831820981193	1.235830814485837	0.8174439764966168	1.5118232564173182	0.13057883140130694	0.16815508789240555
ENSG00000107175.12	127.11822684744504	-0.7301773612136611	0.35814768272915753	-2.038760534898795	0.04147393284706415	0.05905752489389027
ENSG00000146223.16	27.52280405477468	2.561367209943741	0.5824116747751883	4.397863780688174	1.0932155306823994e-05	2.9161710201961626e-05
ENSG00000230438.9	1043.640425604865	-3.0523432537078827	0.3199449753768206	-9.540213126063112	1.4253907880820592e-21	4.706790423382547e-20
ENSG00000278672.1	4.3898345753087655	1.5656425199507282	1.3611866316285604	1.1502041553828304	0.2500597951493536	0.30078127967159596
ENSG00000118655.8	24.83169430507845	3.435824549283795	0.6757351697338578	5.084572630187377	3.6845475666693536e-07	1.3194549904842195e-06
ENSG00000120949.15	205.01850756470427	2.2348261317239384	0.30893763385699563	7.233907063450932	4.692929851301643e-13	4.748942239849437e-12
ENSG00000178921.14	135.65181545818885	-0.19022750886529716	0.2817171614354862	-0.6752428850837319	0.4995214643524927	0.550790451203434
ENSG00000197238.5	798.5698613765658	3.0281361167264604	0.2436137888261993	12.430068639861823	1.7948017853776521e-35	3.127940667072052e-33
ENSG00000287556.1	12.641319819615523	3.666166658986628	1.1926795132958004	3.0738908634857802	0.0021128671046447404	0.003804858844586998
ENSG00000167220.12	73.2743960974118	-0.8759589962952509	0.2737561848883068	-3.1997779215568936	0.0013753351613616004	0.002565057313431237
ENSG00000110921.14	52.62069935979242	3.8724471074273694	0.5247834765966788	7.379133071301958	1.5932352933524088e-13	1.7294045381475801e-12
ENSG00000270141.3	20.30938157471903	3.593725617380209	0.8384444764501486	4.286181993345007	1.8177009332515052e-05	4.6662257181751e-05
ENSG00000291008.1	62.25618906969588	1.1583954898087974	0.4132329947344618	2.803250235507374	0.005059040012015865	0.008414744707154701
ENSG00000160271.16	27.210014061613503	-0.5016703910187442	0.7059501995204989	-0.7106314175695294	0.47731266893828017	0.5309680292409166
ENSG00000142530.11	13.350920289376427	4.244756868412569	0.9483019438235764	4.476165946995328	7.59954240745569e-06	2.0857186817312773e-05
ENSG00000122741.16	169.58961366776663	1.7074600811540552	0.3664530595993214	4.6594237281604	3.170958620205181e-06	9.40198222266886e-06
ENSG00000109458.10	25.59648364404915	-2.452896898206616	0.4553106663181161	-5.387303833758263	7.152246968818358e-08	2.921432127758228e-07
ENSG00000254635.6	63.66137728895743	-1.8658177886204375	0.2722152875841121	-6.854199134734181	7.171312828112437e-12	6.113154440703455e-11
ENSG00000227627.5	53.71915808565589	-1.2667426246584883	0.40513799257745853	-3.126694232252975	0.001767836851106785	0.003239313202057234
ENSG00000274925.1	23.40669084162048	-1.6013617468702488	0.6241781375490774	-2.565552444944995	0.010301164748153043	0.016189756420318686
ENSG00000267066.1	15.087983971587093	1.2179857758341543	0.6076928388022196	2.0042786389170555	0.045040220767750376	0.06362441791098848
ENSG00000253632.1	48.110890615471824	-1.306190904381584	0.6443073976804288	-2.0272790737526876	0.04263388035759403	0.06057177657688971
ENSG00000134186.12	12.626637826666215	1.4562764745174603	0.6727896331182862	2.1645346521881166	0.030423340115572663	0.04424571995482218
ENSG00000287308.1	12.82422448051329	5.498874614317739	1.2923648748039813	4.2548932747431545	2.091487507059603e-05	5.321164890223824e-05
ENSG00000182541.18	69.00922264129953	-0.9441992659265004	0.31773106520890887	-2.971693262998024	0.002961624100692806	0.005193188822735234
ENSG00000250878.6	48.2328094054874	3.133745540262295	0.3945717895881706	7.942142907715484	1.987177958546009e-15	2.859530851357262e-14
ENSG00000170312.17	62.58185027208837	-0.10060845406772409	0.3561381853868776	-0.2824983621411779	0.7775614022819003	0.8100996741807776
ENSG00000228902.1	11.603554811453293	7.239554452346148	1.3131836870846854	5.512979275898727	3.5280978942756647e-08	1.5187628953336025e-07
ENSG00000124713.6	52.498749402731185	-0.455876051716583	0.5223974036438324	-0.8726614040130198	0.38284766077936044	0.4364073807648451
ENSG00000200379.1	10.724115078447872	7.684987905002159	1.3508322592545772	5.6890763840974055	1.2772832916140866e-08	5.988709558406224e-08
ENSG00000272507.1	7.075213638343889	1.8101419530748057	0.7922436066378108	2.284829991568927	0.022322798336716777	0.033101563534254044
ENSG00000065548.18	28.637176174594476	-2.0605600166701183	0.7281631802881579	-2.8298052860276286	0.004657634064069694	0.007821733436288345
ENSG00000249685.1	122.52299366745547	-1.9200088452905402	0.2928999380439831	-6.555169858049691	5.557857775837914e-11	4.112028264812155e-10
ENSG00000291022.1	17.232425109606876	4.587713916761484	0.8402039548501598	5.460238422205056	4.754955883114658e-08	1.9968268547966107e-07
ENSG00000168028.15	51.36773558745358	3.070860491902646	0.5083306826001422	6.041068534747909	1.5309692744842315e-09	8.455370799396187e-09
ENSG00000123595.8	46.6780799926297	-1.926848278126729	0.41365896999075125	-4.658059942879542	3.1920327706721e-06	9.45553050198147e-06
ENSG00000167721.11	101.2730240792324	-0.9150968412473297	0.26130146652898445	-3.502073116554147	0.0004616529102655008	0.0009367433243873712
ENSG00000270883.1	24.74332920392752	-0.824977025588547	0.5209504551869374	-1.583599778778412	0.11328482431371288	0.14758076988044738
ENSG00000149124.11	18.20557147953988	8.195997991423903	1.30190040194958	6.2954109078931815	3.0658661022571853e-10	1.9667938574193845e-09
ENSG00000160214.13	104.14953192413968	0.7722056633547294	0.3629137186185206	2.1277940836577716	0.033354160122289186	0.048239741956487406
ENSG00000167113.11	14.480460955628558	1.9113619828668318	0.8446856732315648	2.2628085729859952	0.02364749221180355	0.034860048434411525
ENSG00000233393.2	21.38278226982498	2.57829467159613	0.7997657874981442	3.2238121608848047	0.0012649634479606504	0.0023804381141287103
ENSG00000152404.16	146.24017878552704	-1.4577130002808834	0.25729434013418234	-5.66554631369142	1.4655683127428674e-08	6.780955452912058e-08
ENSG00000164654.16	73.69663221491444	0.8684222196262648	0.41540134663043476	2.09056187870008	0.0365673560226618	0.0525477763825424
ENSG00000003509.16	124.52120089789807	-0.08176879336404728	0.26781498308464297	-0.3053182179064427	0.7601238020703293	0.7937777520288358
ENSG00000280440.1	37.249364546757555	8.00513281182161	1.2369684057583439	6.471574192643936	9.698711540737662e-11	6.914740478021374e-10
ENSG00000238058.2	24.129597737900767	-2.690897582864374	0.8032767660084869	-3.349900926719875	0.0008084046941901013	0.0015722042936604762
ENSG00000286670.1	29.043195385591144	2.0257577286825845	0.6401536891752668	3.1644865333705123	0.0015535685137288747	0.0028684781798513715
ENSG00000146278.11	23.55421061526246	-2.573076205567039	0.681844394158357	-3.7737000224855515	0.00016084414809542158	0.00035112602127720076
ENSG00000235224.1	4.9744822990413935	4.62736607208106	1.417132352094752	3.2653026834374788	0.0010934716007407741	0.002080962838849299
ENSG00000254717.3	13.196317271922497	5.656241313006906	1.2937456650942738	4.371988610755841	1.231199495742314e-05	3.27034108225541e-05
ENSG00000287830.1	34.52388220049779	9.315468678366386	1.2600804219578285	7.392757252662203	1.4381489085370675e-13	1.5719418557772755e-12
ENSG00000126461.15	48.37113527924893	-0.5004010882540744	0.5591461106285669	-0.8949379754990087	0.3708202449612497	0.4245485797238834
ENSG00000151490.15	21.22002402786989	7.344169439592928	1.2477720891655457	5.885826028136582	3.960707744421188e-09	2.0368426547949618e-08
ENSG00000135835.12	9.249842698895682	-0.15810536031396435	0.8183927844763311	-0.1931900712139489	0.8468101142896562	0.8675517075527928
ENSG00000249096.7	43.868877193182094	-3.8906214370620287	0.463062681979887	-8.40193258594528	4.391899583691893e-17	8.104346467083217e-16
ENSG00000055044.11	149.10975643040754	-2.748883476395581	0.5437601639167048	-5.0553233922017595	4.29662073699168e-07	1.521275310603036e-06
ENSG00000148690.12	88.15536449474402	0.8654383442873944	0.31535824051978734	2.744302298430321	0.006063966802221156	0.009969949611408683
ENSG00000163257.11	197.59788318805218	-1.2786455113625872	0.19299341214948562	-6.625332425192811	3.464675805546912e-11	2.677016749261247e-10
ENSG00000115839.19	242.1727674843203	0.7573627601738304	0.20781076470211715	3.6444828123290884	0.0002679300391097007	0.0005656100489146239
ENSG00000287190.1	25.354604285805618	1.26799842196315	0.727231757984948	1.7435960517959044	0.08122955225972223	0.108989352197925
ENSG00000239335.4	298.907682626911	1.432370314842323	0.2498280711307979	5.733424223943206	9.842304880458415e-09	4.728225177641355e-08
ENSG00000224346.1	13.670546358441062	4.021841761179727	0.9462270787660609	4.250398082481912	2.1339091764532676e-05	5.416194266291412e-05
ENSG00000289866.1	33.69934142012467	1.391691139102373	0.4832022705092715	2.880141969605397	0.003974961348918589	0.006806470388404811
ENSG00000113300.13	76.37254210167205	2.7771957897798636	0.34252954322620166	8.107901477992637	5.150146849560477e-16	7.998025082708524e-15
ENSG00000137074.20	23.496609704682843	0.18100377985942073	0.47485017868064144	0.3811808186791356	0.7030690811132927	0.7406070206354598
ENSG00000251369.10	10.104296830378685	4.539866177488113	1.2540777470324997	3.6200835141447265	0.0002945079443583245	0.0006171485781242913
ENSG00000163319.11	27.880579443130443	0.6072718172633584	0.4360239519603853	1.3927487573401283	0.16369577890454595	0.20548765843279737
ENSG00000162377.6	55.12734253340823	1.4693658115865849	0.3844060879230379	3.8224311678455187	0.00013214237130959337	0.00029357692549447195
ENSG00000153187.21	66.46359980859475	0.08337205747739847	0.3102809828256085	0.2686985735257169	0.7881616495909662	0.8189675703103216
ENSG00000265376.1	26.285825387268595	0.38129842510793377	0.9127429658508219	0.41775005601111687	0.676129870263795	0.7165854838257644
ENSG00000260823.1	62.70987046827589	3.140625673423109	0.4221950554884964	7.43880259277144	1.0160201926576047e-13	1.1332572535676112e-12
ENSG00000131791.8	28.03123824133597	0.8900106891105444	0.7729701481012231	1.151416637882883	0.24956087225050602	0.30041153348036737
ENSG00000237310.3	13.93047462249877	-0.4269901008511063	0.6237821885042278	-0.6845179434747715	0.49364816271699985	0.5452726360715593
ENSG00000227759.2	80.9808593159413	5.222289441940326	0.9784583249905945	5.337263027518853	9.436010701610376e-08	3.770798161904681e-07
ENSG00000128335.14	98.89039840932584	0.780686665052757	0.6022151170194578	1.2963584655871943	0.19485201454466194	0.24093447758242195
ENSG00000137809.17	10.476515315280997	-0.445797060911746	0.8172728051289633	-0.5454690993191685	0.5854309274081375	0.6315326063546517
ENSG00000113312.12	92.5853973877269	-0.25761121054953096	0.3215782216328591	-0.8010841320082979	0.42308294183063005	0.4763859255286024
ENSG00000136213.10	24.119024027299307	-2.613520729283358	0.5485560752980446	-4.764363839856053	1.894503933636177e-06	5.919381314558453e-06
ENSG00000289053.2	68.77111465907565	-3.2385273361810207	0.39525781085465783	-8.193455631347094	2.53831054127365e-16	4.104474313389403e-15
ENSG00000176641.11	14.830857121970958	5.552321488344087	0.9713246543352668	5.716236547237504	1.0890910663316036e-08	5.1843378984556003e-08
ENSG00000214087.9	346.8638955210359	-1.8819202535088964	0.2253706394355363	-8.350334623100672	6.806984047167588e-17	1.2064129353652385e-15
ENSG00000104442.10	120.6634484385493	-1.8603749651360415	0.23924414980990805	-7.7760520648643086	7.482292222414098e-15	9.619651926931567e-14
ENSG00000185127.7	29.04452801606273	1.7555165772508536	0.6356466684596972	2.7617805053628803	0.005748711127667286	0.009481444167977011
ENSG00000100280.17	70.50218734621988	0.17689692939731103	0.2833620662407341	0.6242787954793703	0.5324445071006101	0.5821813937868993
ENSG00000100664.11	71.82285168554252	2.0990631101871027	0.5501595263731343	3.8153717414018873	0.00013597807067049463	0.00030145809730978214
ENSG00000207073.1	159.10415489283955	1.4350319285907915	0.2954842294966828	4.856543210563803	1.1945272362413835e-06	3.859147209154707e-06
ENSG00000272662.1	27.748358398460983	1.7309894818665144	0.5614733668080006	3.082941389913579	0.0020496551867839148	0.0037037835950121775
ENSG00000168010.11	67.09827457581598	1.8253601916035609	0.3660012568599847	4.987305801252645	6.122711270297425e-07	2.099119699991587e-06
ENSG00000251381.8	22.412059055822244	3.2356058094545608	0.7197924399954055	4.495192821801815	6.950693236474653e-06	1.924477024079522e-05
ENSG00000185298.13	40.40883471939592	2.5826069977290875	0.5818860137524109	4.43833832862663	9.06560405762746e-06	2.4537359731473117e-05
ENSG00000111181.13	47.50141002917194	1.6946818107464825	0.5845074220034988	2.8993332624206407	0.003739571833025757	0.0064350174658265496
ENSG00000127616.22	32.23128309525592	0.05428234047121439	0.4563150653858539	0.11895802832044121	0.9053086081418071	0.9172975141281813
ENSG00000277895.1	97.9604630453154	1.5619147160800348	0.258700360374864	6.037543642447104	1.5647785002114362e-09	8.611772202040833e-09
ENSG00000283828.1	50.20822948046414	2.9044759371631628	0.7344208620898313	3.9547840851066396	7.660380070959078e-05	0.00017604844163075916
ENSG00000088882.8	20.487154750420974	-1.9693874861840777	0.6079404312273251	-3.2394415390472218	0.0011976401504664729	0.002265981394459183
ENSG00000197008.10	69.11958127634762	-1.7768990527871469	0.3038307602058613	-5.848318490146305	4.965670937015965e-09	2.516528227692905e-08
ENSG00000255537.1	8.951230327534741	2.155712190761798	0.833153606552204	2.5874126617331337	0.009669970654905182	0.015251230741295906
ENSG00000168237.18	47.19637739508576	-1.828826974114996	0.4598208954272997	-3.9772593901273545	6.971410545219262e-05	0.0001609221109665403
ENSG00000266385.1	78.34428297694505	-0.04091959526153512	0.4214978732241288	-0.09708138014678995	0.9226617674979203	0.9324709937632011
ENSG00000287265.1	588.5391158206276	-1.6538983382934138	0.31067729139267763	-5.32352503422268	1.0177543889362448e-07	4.041386731763291e-07
ENSG00000197885.11	430.14271304052824	2.7174486612196382	0.24588171703824482	11.051853281132578	2.147354724149411e-28	1.4969448377014893e-26
ENSG00000139641.13	31.19023940047603	-0.9223000132285394	0.4382212601687489	-2.104644610061554	0.03532225536345121	0.05087507579207826
ENSG00000133805.16	181.32051931312103	0.8755144269192288	0.46924265688664096	1.8658031491172262	0.062068911591594236	0.08588891736340146
ENSG00000229628.1	22.417179955948356	1.8362620613013025	0.49167048825767545	3.7347412650460963	0.00018790827382247788	0.0004065298310214573
ENSG00000127586.17	25.924050273379883	0.8013263510371215	0.6699349289805928	1.1961256479886198	0.23164753017817644	0.28013812728178084
ENSG00000256229.8	73.20227254921538	3.549218051990065	0.49679813848827714	7.1441854890803205	9.053108453406884e-13	8.792446197627676e-12
ENSG00000168259.17	208.31827867120046	0.2563632594226039	0.25364670275536844	1.0107100018952562	0.3121552485410661	0.36497615157410523
ENSG00000121390.19	145.28835859793531	-0.5582603895435831	0.2121350511181037	-2.631627289319473	0.008497702811984378	0.013593724488115754
ENSG00000289194.1	95.6798599013978	2.1795225760204975	0.33122313456212005	6.580224472852254	4.697385450536164e-11	3.5133489792582143e-10
ENSG00000230914.4	8.003232070623286	-0.5337778964967169	0.7758815243523731	-0.6879631486807993	0.4914759880613867	0.5432558754575653
ENSG00000105397.15	32.51353351088719	-0.21880665046936615	0.528175519683319	-0.4142688222289386	0.6786772443771403	0.7182896476420678
ENSG00000286745.1	6.627687617539093	6.659291587974923	1.3004113282921452	5.120911701623436	3.0406200483179403e-07	1.102708103072067e-06
ENSG00000185065.6	40.38577055988374	-1.170434196721199	0.39123714501780493	-2.9916233967711157	0.002774983628805779	0.004887772961012762
ENSG00000270542.1	29.629838911855224	-0.9780842789776331	0.580038742792832	-1.6862395678403297	0.09174966558457452	0.12154505951807867
ENSG00000166478.10	21.741315671139493	1.1696980400991526	0.6079133578857606	1.924119654431023	0.05433958701984543	0.07576145976944672
ENSG00000141506.15	10.383729467619085	-4.919496283348203	1.5236226243166215	-3.2288154591788802	0.0012430407904012247	0.002344809957599905
ENSG00000165487.14	85.82238856529906	2.695417763337613	0.40788086177512084	6.608345759609806	3.8863815769817e-11	2.9735558553638033e-10
ENSG00000257890.1	15.718566921831645	5.204024793714907	0.911262743414137	5.710784108453185	1.1245683092985398e-08	5.320921246258702e-08
ENSG00000125657.5	69.42382616577791	-1.755211665221083	0.41499732324434435	-4.229452979357267	2.342602335180038e-05	5.883701781793258e-05
ENSG00000104894.12	37.6012582593036	1.065787974275699	0.45866419487310744	2.3236781640881223	0.020142749636177973	0.030103766369075892
ENSG00000115325.14	29.905054737144756	0.7420642746980587	0.5001114955488593	1.4837976757236155	0.13786260392011251	0.17680907133989898
ENSG00000252128.1	11.251241414738598	1.0817613126020278	0.8747470468889039	1.2366561469963047	0.21621476568242284	0.26299562619067873
ENSG00000235881.2	52.94637251946411	5.289747478281461	0.8009930571219207	6.603986677847444	4.002455099616099e-11	3.0475003998775977e-10
ENSG00000288808.1	57.116787131669625	-1.6033716280310466	0.447413034098302	-3.583649795233204	0.000338826303664561	0.0007048395985382812
ENSG00000170949.18	113.98651909207794	-0.6720646889525418	0.3592284196736579	-1.87085612425398	0.06136502590485752	0.08495237699185261
ENSG00000229809.9	73.32867299011653	1.4016748431036345	0.329934062556776	4.248348388891888	2.1535231248068088e-05	5.4524633111533165e-05
ENSG00000288880.2	64.09157158281356	1.1589977673199043	0.28830693519062023	4.020013485119976	5.819481025359136e-05	0.00013644029877841262
ENSG00000109756.10	18.55642074138904	1.049956580175729	0.8384665937404393	1.2522342428597217	0.21048452181537336	0.2571101869678452
ENSG00000130522.6	29.640088385297336	0.05926106524482935	0.5480602820494328	0.10812873544352963	0.913893574194361	0.925398367413722
ENSG00000233993.1	66.27933462390695	-1.0362323432129943	0.5736710250131921	-1.8063180778376686	0.07086866964582825	0.09640720584517053
ENSG00000197037.11	98.37006146426448	0.4684954982041003	0.30530587308996454	1.5345119091962198	0.12490376570961528	0.16150993941923458
ENSG00000255387.1	51.51818246537608	4.862196061322963	0.7585145826751416	6.410155021904642	1.4537174270285722e-10	1.0022662788106883e-09
ENSG00000218283.2	46.18216988836505	-0.36651092158670606	0.4165836469241008	-0.8798015099557719	0.3789668465477389	0.4323620418014241
ENSG00000176463.14	21.63184845459279	8.648590031538394	1.269717734632903	6.8114272925697525	9.66351344513878e-12	8.08495342335819e-11
ENSG00000108797.12	44.32785221947818	1.0412248195322202	0.4060644529359122	2.5641860842632123	0.010341808208932915	0.016231129299363756
ENSG00000113161.17	48.24914064954175	3.550370739567995	0.47954057372375813	7.403692063006131	1.3244936507102766e-13	1.4630058388303302e-12
ENSG00000228427.5	34.71058794159657	-2.4935925130383945	0.5286536933461052	-4.716873341516333	2.394966811387924e-06	7.315492587462432e-06
ENSG00000176410.8	98.94553270696679	2.337097737247255	0.9114104385701911	2.564264834308529	0.010339461857830802	0.016231129299363756
ENSG00000149925.22	68.60555314968306	0.38921773832526896	0.5943856063135666	0.6548236266003018	0.5125813170016305	0.563013862546959
ENSG00000102962.5	18.160914455310657	-0.20216735399174618	0.7127815273990903	-0.2836315844624177	0.7766927297909308	0.8097325002838651
ENSG00000248712.8	44.76610810341859	0.92050116580411	0.5389931370778349	1.7078161157944063	0.08767046780654997	0.11673270692238849
ENSG00000222202.1	34.73077584133997	6.7463463175743215	1.3486407935769085	5.002330012338901	5.664152007663932e-07	1.956877185907682e-06
ENSG00000184611.14	22.701440375964733	4.634648262014839	0.9170201548178596	5.05403096940152	4.325814173370753e-07	1.5281620565162222e-06
ENSG00000140259.7	55.291744739792314	0.39238898350064894	0.3715509214036737	1.0560840005947276	0.29092983932658023	0.34322937418859806
ENSG00000171659.16	101.20390933586096	4.575340527183323	0.6050877195254208	7.561449984097893	3.9860068900502274e-14	4.700790832363745e-13
ENSG00000271265.1	21.935292443520968	1.5727126520217982	0.6351573655249793	2.4760992116054537	0.013282666246952768	0.020395361731126202
ENSG00000168904.15	17.29122347323141	-0.6497255965242739	0.5153780820796847	-1.2606775862536916	0.20742503253391673	0.25387917559847706
ENSG00000285601.1	29.86741880569192	0.09656261916145728	0.5208575096138796	0.1853916231966028	0.8529218782588135	0.8735278916414946
