	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000109332.20	43.680356848135716	-1.5826284668015662	0.48866847815393216	-3.238654706725391	0.0012009486927239683	0.00228325821156066
ENSG00000147604.14	55.33510670454663	1.4758153908854208	0.40069756676886287	3.68311542988911	0.00023040076571999388	0.0005147914544612684
ENSG00000288743.1	17.074532958222317	2.2856994138678832	0.6186067373390465	3.6949151632261246	0.0002199602176602269	0.0004928680020000941
ENSG00000189241.8	58.80867685448416	3.84201439780648	0.4766242036184797	8.060888155990233	7.574210540537855e-16	9.941547475174582e-15
ENSG00000203307.2	13.76347871758267	4.272611709343099	1.2816909096467897	3.333574169235976	0.00085737809219655	0.0016852099468800611
ENSG00000158769.19	68.7960667862735	-2.0974533839780993	0.3410810252262099	-6.149428519475798	7.776262174995169e-10	4.484215890249972e-09
ENSG00000265799.1	165.51882350589855	1.3674118430618531	0.27963570356562756	4.889975870842029	1.0084833889075831e-06	3.53081740067309e-06
ENSG00000162909.18	36.46422861382104	4.077763739932174	1.2638659336000075	3.2264211191427825	0.0012534877804099619	0.0023716472660712004
ENSG00000112812.16	80.19978292816745	2.947154341733653	0.4035282091528824	7.303465470036277	2.804488736875725e-13	2.610587883554644e-12
ENSG00000288670.1	36.295150585343265	-0.2760882221364898	0.3046797721258812	-0.9061586865780556	0.36485186646628376	0.4169545738086456
ENSG00000165280.18	404.1671638220986	-0.16886623935948905	0.3224797984871582	-0.5236490476355022	0.6005226606372429	0.6462571479996676
ENSG00000293110.1	107.73724806840289	7.630348868682689	1.2526540386663194	6.091345761202031	1.1196542856476842e-09	6.283283531443265e-09
ENSG00000273344.2	28.053954468488143	-0.06445529080960857	0.37608524258512577	-0.17138479129507272	0.8639212126402281	0.8836390101246806
ENSG00000104892.17	13.677858494820955	1.695994113364382	0.656497163393387	2.5833989968789957	0.00978321081152981	0.015368018185162249
ENSG00000198373.13	20.083111554940473	0.4815966529928747	0.40849340821118646	1.1789581993545772	0.23841482107828285	0.28286962697525464
ENSG00000270011.9	9.708081760002766	4.410310881470828	1.2638257584050334	3.489651047337969	0.0004836516438765307	0.0009988250209616043
ENSG00000150977.11	254.72685076949136	-2.9835576586170864	0.30325392632125814	-9.838479899700936	7.686336771435059e-23	2.3184652357684408e-21
ENSG00000243762.1	70.41616763489586	1.9740351285733106	0.373696476839831	5.282455818868735	1.2746358065329319e-07	5.15274809934769e-07
ENSG00000163932.16	93.63023942787747	-0.14258063529571122	0.3306261419934773	-0.4312442882950378	0.6662907543717671	0.706849542260478
ENSG00000134569.10	82.93720978515377	3.2729848524382747	0.4950073952544416	6.611991828437046	3.7918293706658646e-11	2.6258209129754564e-10
ENSG00000172728.16	126.76484447924366	-2.6234227665392407	0.21903675816386103	-11.97708909011821	4.684860156054216e-33	3.7683093101389933e-31
ENSG00000172650.15	133.21783111425714	-1.6886148717924	0.2055540352864412	-8.214943917006064	2.1226343826983528e-16	2.9994162425787082e-15
ENSG00000081791.9	25.448488056039732	-1.3296980790116326	0.4400052584762318	-3.022004972432529	0.002511064233192665	0.004480778441140722
ENSG00000260920.2	60.57350757189122	0.9463097927317878	0.3104852967563224	3.0478409207070385	0.0023049190922235824	0.004150706769406072
ENSG00000214654.9	14.95211023624367	-1.5231274357459028	0.6973173085016646	-2.184267358885251	0.028942607819095204	0.04157186846543116
ENSG00000286122.1	25.182772404152082	0.9866746244368716	0.69617312282772	1.4172834200050568	0.15640008066208821	0.19247824756256207
ENSG00000241878.12	28.569727877604794	2.3538208650297103	0.6091192907216314	3.864301953466469	0.00011140733799635074	0.0002643606802530653
ENSG00000238012.2	8.420884145924187	3.5560738491088806	1.2809174665399585	2.776192800863761	0.005499958290237483	0.009085502452066869
ENSG00000104147.9	1171.2891744016144	2.913095501488951	0.19631122487036223	14.839169300750214	8.176215598408252e-50	3.206098541525836e-47
ENSG00000293268.1	64.42648624318122	0.9969760087796382	0.46946839550440866	2.1236275291938704	0.033701301693121036	0.04760062287767704
ENSG00000124243.19	133.96388704934324	-3.9941361945120017	0.33710155235645584	-11.84846574152986	2.19166695036815e-32	1.706604783223825e-30
ENSG00000293516.1	30.225600486320623	-0.1829173106463157	0.4163165751479941	-0.4393707134559594	0.6603929436128143	0.7010668914089335
ENSG00000125835.20	66.21349160722102	1.4537781317615015	0.4127625178964899	3.522069152911969	0.000428192431795604	0.0008931114750949533
ENSG00000259251.2	23.35452456320813	1.4014766721078205	0.7923964023537671	1.768656026131386	0.07695129489633594	0.10134181867750035
ENSG00000111652.10	95.4206757610127	0.024962991745417433	0.35414952334988997	0.07048715330545478	0.9438059252942153	0.9531943160491343
ENSG00000253824.2	35.86186811714486	2.7541999580121823	0.5985038680742791	4.60180811675283	4.188389819311893e-06	1.295757284337417e-05
ENSG00000136273.13	191.3969981492006	-1.5994999217946122	0.2635057219965647	-6.070076617977445	1.2784923997188539e-09	7.036194136698324e-09
ENSG00000152556.17	177.7225688500687	1.7875077276727938	0.23169680428499934	7.714857065849146	1.2111789135384578e-14	1.3425682868445734e-13
ENSG00000104228.13	30.68050552553877	-2.0479635572021424	0.49530839906557056	-4.134724064978002	3.553813743763508e-05	9.282525990163302e-05
ENSG00000185019.17	8.03530101830695	2.547593083688805	1.199845888337236	2.1232669199036027	0.03373149105728784	0.047621821533173694
ENSG00000105556.12	60.13925423565898	2.870635039089559	0.4245984353840268	6.760823403631297	1.3720968601522494e-11	1.012768905952378e-10
ENSG00000206980.1	18.7291374082241	1.8244625724894596	0.6125507679105195	2.978467529659475	0.002896937222224762	0.0051054449809657745
ENSG00000132470.14	136.08267179815766	3.5356034708020356	0.4111742597652732	8.59879573400437	8.055691978485673e-18	1.3093629915289926e-16
ENSG00000233785.1	24.306594206199325	-1.9146949814740735	0.490199460879666	-3.905950810386738	9.385560442796947e-05	0.0002264807931465694
ENSG00000151150.22	13.31975913845306	4.479463418993587	1.1056756604832974	4.051335829383806	5.0926052066659666e-05	0.0001293562958162845
ENSG00000198851.10	57.19652198205738	3.3940800325923735	0.721454393440403	4.704497004179305	2.5449260350950664e-06	8.238836916504873e-06
ENSG00000128590.5	35.46937138629294	1.2761131550516318	0.4142354987920919	3.0806465374714858	0.002065516885535936	0.0037518972031999023
ENSG00000125843.11	15.575047027100615	-3.1027313933682197	0.5035764794313758	-6.161390613143281	7.210887400571659e-10	4.188991439924685e-09
ENSG00000108599.15	83.2235244264717	-0.5119165423592752	0.3748281180185598	-1.365736767736105	0.1720215995373645	0.20972862718566362
ENSG00000231671.1	33.530391353142726	-2.851843999545212	0.5650967120186337	-5.046647660287881	4.496294224876654e-07	1.657447119087904e-06
ENSG00000101057.16	17.513423813758443	3.127119039548727	0.7836052822890158	3.9906814186014596	6.58837303427795e-05	0.0001635104921560912
ENSG00000143952.20	31.328872490463553	1.6274672543013575	0.3823208153048275	4.256810482588464	2.0736399077464664e-05	5.6467086723964103e-05
ENSG00000100767.17	82.10091613896876	0.1589836405331621	0.3991762162779039	0.39827934142869553	0.690424286730623	0.7292461237286074
ENSG00000246560.3	47.75592286988372	-0.19973733890801612	0.35426765987697423	-0.5638034783569532	0.5728878843148099	0.6203483925079595
ENSG00000075240.17	73.66765761661836	2.710884870685429	0.44606736944696085	6.077299207172256	1.2222357886117607e-09	6.798144802970024e-09
ENSG00000261251.1	21.533289547498498	2.4251100112813786	0.78714953613582	3.080875869134647	0.002063926727926762	0.003751180849076624
ENSG00000118816.11	21.763119241339126	-2.789259302431736	0.7354271244218996	-3.792706591593696	0.00014901418772702486	0.0003456520299780424
ENSG00000231956.1	73.2137081268616	2.5909784803259086	0.40442684933434303	6.406544186150028	1.4885498370765032e-10	9.568813194485636e-10
ENSG00000185722.18	74.86709567749175	1.6716144423647716	0.3881671628810878	4.306429297000732	1.6591092557950478e-05	4.622225342299347e-05
ENSG00000124151.19	55.86426297476934	-2.511868640021149	0.5154002786044352	-4.873626857212051	1.0956785431747015e-06	3.8105804766508194e-06
ENSG00000244625.7	33.800280160493465	-3.0058621986424052	0.4401766266098407	-6.82876376647484	8.564947694769408e-12	6.505627341039136e-11
ENSG00000235852.1	93.44052021797314	-2.7307541927388277	0.2993866248564749	-9.121162957924202	7.43224460338225e-20	1.5440365113119283e-18
ENSG00000177311.12	16.00544824663256	1.768291921953607	0.4969244695605593	3.558472223187851	0.00037301823014403287	0.0007890480026714978
ENSG00000164180.14	40.582256755417	-3.5087999744021685	0.460437191500594	-7.620583304677815	2.525319265855803e-14	2.6673153323197487e-13
ENSG00000219532.2	6.438880466163447	-0.45018637546033313	1.002809192399772	-0.44892525803738886	0.6534855747625258	0.6949099145864553
ENSG00000171503.13	205.723837029797	3.6035095002695807	0.269975196691424	13.347557643927995	1.223964362158157e-40	1.828369620995304e-38
ENSG00000263961.8	112.24813921621868	-0.9846608597766833	0.4421253841124286	-2.227107728169466	0.02594007484004667	0.03758615001072814
ENSG00000261707.1	6.47926511429196	4.00890779380774	1.1345496291164365	3.533479444993335	0.00041012797991008145	0.0008582865063228323
ENSG00000284643.1	24.752876980727663	2.5986677969880008	0.5686126638387351	4.570189800987288	4.872826933380846e-06	1.4913478965384026e-05
ENSG00000230795.3	76.82464547938747	-3.485374788108334	0.34928659134393975	-9.978553069265441	1.892056749957863e-23	5.876615865958234e-22
ENSG00000267612.1	15.875958348983797	4.582651772838748	1.350408648222586	3.3935296392469456	0.0006899809143318612	0.0013786433937955722
ENSG00000213672.8	59.13521676278105	-2.4724135155291194	0.4133016610245816	-5.98210399009761	2.202735611105621e-09	1.1751669408228459e-08
ENSG00000100219.17	90.60973954395027	-0.28172157326452096	0.5702459767535384	-0.4940351791140855	0.6212813350321336	0.665173907165803
ENSG00000028137.19	38.62401308275984	1.9430306123757994	0.6259656215500813	3.104053234687657	0.001908889810824643	0.0034957310779666698
ENSG00000145375.9	28.64161518926702	1.2477579237423884	0.4736892097801648	2.63412781625628	0.00843537268723887	0.013411943294408684
ENSG00000259768.8	14.29691187239995	-1.3523739553114962	0.5646689372054874	-2.3949855680114327	0.01662101947507686	0.02486415741216791
ENSG00000077147.16	24.471031497113465	2.710243989000102	0.7569754615414048	3.580359108974707	0.00034312231694719756	0.0007322276926961624
ENSG00000176788.9	21.85343520760913	-3.3971333081393094	0.8688156291097671	-3.9100738917647995	9.226789151856248e-05	0.0002229925852802238
ENSG00000229893.2	22.241381323551916	2.1025381035588926	0.559740345910059	3.7562739918996937	0.00017246187527659955	0.0003946118911325257
ENSG00000197813.6	32.37687086884738	-2.5651973217655795	0.47359639919530977	-5.416420661398862	6.080395254046662e-08	2.5951292397203234e-07
ENSG00000244436.2	11.915574204007358	0.15508983959893602	0.6161735416361057	0.25169831081537675	0.8012742627491982	0.8301180192352163
ENSG00000261799.1	19.59441903824912	0.5197918619323505	0.5792723811102133	0.8973185652941635	0.3695489526736379	0.42109519234914716
ENSG00000105875.15	1203.766684461879	-3.0750675456753345	0.22811327092278694	-13.480441244105437	2.0388386950361803e-41	3.197918493164249e-39
ENSG00000185238.13	86.73211018713896	0.4091046120171459	0.26536459117883543	1.5416699349365743	0.123153821461683	0.15527584011032336
ENSG00000137338.6	25.301972399686626	-0.5544922133607929	0.3674599469767704	-1.5089868104614026	0.1313021534217948	0.16442908394577657
ENSG00000250474.2	47.87330775677582	1.0806724257829037	0.36848840885649065	2.9327175558560814	0.003360094163059624	0.005839676116076477
ENSG00000116459.11	186.62569687817174	0.31874311302755914	0.28059702286057375	1.1359461685591008	0.2559790943291604	0.3016553038732442
ENSG00000125691.14	43.206943398406544	2.286144386916718	0.44810666862617593	5.1017861303552445	3.364628495871002e-07	1.2686105278302083e-06
ENSG00000279048.2	58.322863393417336	2.1781824657172657	0.5094066664247827	4.275920613690848	1.9034904914712967e-05	5.2241904389724036e-05
ENSG00000273542.2	182.23063657998804	0.9445836755977464	0.3218809413565039	2.934574726968873	0.0033400511703713786	0.0058080601560171925
ENSG00000278002.1	28.245521104846656	-0.11406037726660455	0.5344451796641015	-0.21341829172880075	0.8310007144061643	0.85667079891296
ENSG00000141295.14	105.79643330853864	-1.4519454172816633	0.19863481406041425	-7.309622052658191	2.678948216978426e-13	2.508615091540693e-12
ENSG00000287663.1	9.63389081043245	4.148437928368019	1.3374528558617178	3.1017451644642757	0.0019238349468040496	0.003518991386661401
ENSG00000102910.14	86.99253877195133	2.239462301265989	0.3348451780234545	6.688053011499913	2.2615921930712502e-11	1.6272052086386496e-10
ENSG00000116791.14	71.00897634071923	-2.5860561005239666	0.36098620441622936	-7.163864072606376	7.84341772447952e-13	6.799509339776741e-12
ENSG00000206922.1	25.091786108561383	0.6388329073880636	0.43180197749761856	1.4794580402114692	0.1390179378184696	0.17319272078496392
ENSG00000162894.12	38.179204812191	-0.9509123839680852	0.46380585564601273	-2.050237987279409	0.04034121271632302	0.05616972227745465
ENSG00000138336.9	15.100462819535537	-0.31757419975411133	0.6127612602702553	-0.5182674237827091	0.6042716983099854	0.6489559457714564
ENSG00000229721.3	9.481457730421667	-0.15775757015562752	0.591236689674537	-0.2668264214835342	0.7896028101433132	0.8201933825892629
ENSG00000100557.10	177.1711796366179	-2.955992194800722	0.33215189699522657	-8.89951923063442	5.608911023399836e-19	1.028956367275163e-17
ENSG00000149742.10	32.6375581015954	2.5022905421001695	0.6436133862206743	3.8878783376364	0.000101124288815709	0.0002418191015308752
ENSG00000008952.17	159.75866809349088	3.7732050067388783	0.38612487574499066	9.771981148479087	1.4851897337864735e-22	4.3139261063779325e-21
ENSG00000133067.18	11.717222603319742	0.9574920224294996	0.8811613796067127	1.0866250434816553	0.27720255262648785	0.3242298313159181
ENSG00000251442.8	29.412653736468375	0.4353117597720665	0.337801291527202	1.288662212639919	0.19751554476707164	0.23831321837800598
ENSG00000189077.11	58.519590479933186	2.244980470264881	0.3580634167359123	6.2697845279196835	3.6154806711546233e-10	2.206568650858376e-09
ENSG00000142733.18	116.15925201588188	1.0759669449842644	0.5594644090700539	1.9232089254305649	0.05445381679240983	0.07404491689544414
ENSG00000176978.15	62.08515019642874	3.2867015748594737	0.6141068459127385	5.352002826111627	8.698604001002163e-08	3.585745170978158e-07
ENSG00000291035.1	11.147193459666617	2.4227793367674777	0.783005287348218	3.0942055895594733	0.001973406858315714	0.0036054614528458913
ENSG00000167114.13	1085.8944807538437	-2.511628122888945	0.427722784345527	-5.872093362368038	4.30326266584177e-09	2.2166395702373784e-08
ENSG00000133111.4	179.0285367700334	-0.8896418651206273	0.23964570619217662	-3.712321323242094	0.00020536703357528982	0.00046152445911485046
ENSG00000238410.1	14.87060144412941	3.524477131256975	1.269267435704788	2.776780552397875	0.005490023190561832	0.009073868676919108
ENSG00000138594.14	82.16639382219869	0.7332454155701773	0.3176349365834413	2.3084532937627817	0.02097393775139453	0.030788602117980648
ENSG00000065328.17	22.0162710687761	0.9516748822087845	0.47195260685209034	2.0164628151043114	0.04375160279236345	0.060462016722310205
ENSG00000126464.15	147.58744171662468	1.2669833947886435	0.3473211568349462	3.647872782454018	0.00026442050022524585	0.0005833242680777751
ENSG00000069275.13	20.72240121565552	-0.04973721641629742	0.44906793037940457	-0.1107565538565087	0.9118093983095403	0.9265779340774305
ENSG00000118407.15	14.457455730747899	1.719955667972965	0.796341501382886	2.1598217159173267	0.030786473858262102	0.043878768056959665
ENSG00000273703.2	29.097677905117585	2.299333564811391	0.7167049264879213	3.2082011436405855	0.0013356804692056154	0.0025135150761235845
ENSG00000132635.17	29.32194568059716	-0.346110365338346	0.45390568795828473	-0.762516034763051	0.445752076731568	0.4974472659932156
ENSG00000148219.18	151.8360524169833	-0.7561270078154712	0.5509726574808422	-1.3723494216076635	0.16995468732360147	0.20753127837062588
ENSG00000247271.9	29.23423882741321	-0.4368305926349094	0.42758892210891913	-1.0216134470472464	0.3069638906868892	0.3562507307009883
ENSG00000075151.24	51.78096829985665	2.895750211118568	0.48252442099964316	6.001251097549547	1.9580291686926894e-09	1.0572009470204762e-08
ENSG00000134901.14	11.923824595325337	-1.321532914254244	0.5664298821249139	-2.333091801754217	0.019643327655744162	0.029011826203422523
ENSG00000140993.11	38.15211364332011	1.574571037189672	0.398073177683157	3.9554813674056146	7.638070137237394e-05	0.0001873387491830626
ENSG00000087008.16	48.659473740870354	-3.162404119987031	0.45758565169419196	-6.9110648646397905	4.810290267461981e-12	3.7630624860419536e-11
ENSG00000213131.3	32.20684469144274	-1.2439311519173197	0.3920948119985771	-3.1725264243532862	0.0015111880649268483	0.0028184286323873504
ENSG00000232158.1	25.74828577602818	4.745912491193328	1.3507139306369689	3.513632593509459	0.0004420237416146259	0.0009182970049305175
ENSG00000169696.16	18.23489794078498	2.2465918759073804	0.6579415108592149	3.414576886893069	0.0006388116100330864	0.001282376481549298
ENSG00000256811.1	18.68693457532442	1.3103818459970225	0.4872937042056033	2.689100710080454	0.007164480082650161	0.0115731071160008
ENSG00000274210.1	11.638616624293055	0.4633908137792082	0.7182659856458224	0.6451521066566371	0.5188286194455867	0.5682840011175997
ENSG00000161204.12	58.12171404184123	-0.5167516112640069	0.2897130958904465	-1.7836667330337521	0.07447783486348548	0.09824935574716315
ENSG00000115486.13	242.39778038383264	0.9976623075282576	0.2717719994753002	3.67095326028585	0.0002416475313379402	0.0005368614063789791
ENSG00000272455.1	42.490019751486365	1.3492082616541874	0.6115928422404141	2.206056331057943	0.027380055790484782	0.03954476750218727
ENSG00000185338.7	22.827858083599974	-2.7723228150325707	0.6319248434829167	-4.387108441175754	1.1486752787564565e-05	3.305866375650463e-05
ENSG00000145287.11	336.31308007541264	-3.406617386193128	0.45841769206447447	-7.431251989537092	1.0757455001408086e-13	1.0512815059008462e-12
ENSG00000100104.13	37.3226402261203	-3.3505243982716446	0.37306997103527223	-8.98095440105756	2.684280806088684e-19	5.166005453190307e-18
ENSG00000123080.12	75.36326958827598	-1.2419175332344579	0.28456760508826917	-4.364226675939558	1.275732426940521e-05	3.6315541046392144e-05
ENSG00000134644.16	13.427401009964965	3.180306382939636	1.0058140761668066	3.1619227233922764	0.0015673115062202782	0.0029144375785495036
ENSG00000255284.4	46.84206004254049	0.17557435903544488	0.5438056014323254	0.3228623584843572	0.7467994844649395	0.7809033275888384
ENSG00000156384.15	55.846755468040655	1.5249552422261765	0.3762174061950381	4.053388325779939	5.0481103135171546e-05	0.00012843407991486875
ENSG00000119231.11	119.51936926351524	1.530125322119235	0.2788627916019906	5.487018591935779	4.087741249359322e-08	1.7934607411524744e-07
ENSG00000227589.1	17.711823448610716	-0.2231966088033119	0.5788544296982813	-0.3855833130959188	0.6998052935590132	0.7374165958665181
ENSG00000136935.14	22.118333147080445	2.211058802957739	0.5877335170428033	3.7620090378420814	0.0001685539554498531	0.0003867986527038692
ENSG00000103591.13	60.352786338178305	1.8024954884678523	0.35474564102875833	5.0810927041714615	3.752699116685648e-07	1.4064775542464609e-06
ENSG00000187609.16	12.881709906295136	5.868703837371617	1.439633117765194	4.076527390868769	4.571327282947599e-05	0.0001171589353480933
ENSG00000105708.9	138.41863797788588	1.672734180806894	0.2880850114352498	5.806390872170936	6.383384434857699e-09	3.209082848100737e-08
ENSG00000179262.10	275.4129170821601	3.099309472973278	0.2976535110547025	10.412474094430184	2.174944695074398e-25	8.320489644449253e-24
ENSG00000117091.10	46.52044236185861	-1.966679678236964	0.5816166128083012	-3.3814021727147168	0.0007211690678021305	0.0014363856290128783
ENSG00000164054.17	39.181211827211975	0.9076801424957941	0.4070216803794856	2.230053548129232	0.025743888144745552	0.037319120660844175
ENSG00000155975.10	21.346157905420696	-1.279395614993209	0.4542024538358994	-2.8167959115770143	0.0048505337240901565	0.008119596740912925
ENSG00000233875.1	35.73645348089738	-0.12264838877257145	0.4426775824579719	-0.27706031123501895	0.7817337963176378	0.8139060468132858
ENSG00000233223.5	634.3284425442137	2.2950803061245857	0.2286147649686636	10.039072963809552	1.0263415453773825e-23	3.3537848206758845e-22
ENSG00000167658.16	57.25921944873378	2.044832986108868	0.945985382421624	2.16159046863315	0.030649756787455337	0.043723641219757796
ENSG00000138363.15	64.92661691415064	-1.789195656138628	0.37962328138689383	-4.71308200488148	2.4399794506459597e-06	7.923618567987966e-06
ENSG00000096746.18	60.88501385995793	0.6857871550148513	0.42588504005345096	1.6102635465401207	0.10734033377967638	0.1366585337121935
ENSG00000288615.1	46.993403834072716	0.8704710265407811	0.7351124121155443	1.1841332185314282	0.23636033239113471	0.2807777484213717
ENSG00000112531.17	55.558367319696345	3.7965701583075373	0.6790769132637374	5.590780785140665	2.2605082057483027e-08	1.0400365070295376e-07
ENSG00000198887.9	67.59307277638752	0.7260518209606253	0.4234765643969049	1.7145029548320663	0.0864363948648819	0.11255748056917166
ENSG00000175309.15	48.13555013108363	-2.2000397465628025	0.2905956207007065	-7.570794567577782	3.709482699003498e-14	3.8404776325986716e-13
ENSG00000077348.10	41.66244201568586	-0.1507446391801408	0.4168896821280865	-0.3615935957221065	0.7176557511634238	0.7541996956112765
ENSG00000282742.1	6.390182032354115	2.0670509060927875	0.8366466624403839	2.4706378437744347	0.013487232853383721	0.020528602358595213
ENSG00000137822.13	16.308299944111123	0.4345985499432212	0.6108485127403769	0.7114669854781729	0.47679490222867404	0.5285178827884631
ENSG00000120662.16	128.71414345557997	0.9227049165205697	0.2388344044767912	3.8633668316837237	0.00011183487168834984	0.0002649743145667322
ENSG00000005189.20	24.284700952390974	2.044995677251856	0.5195190099935085	3.93632501970892	8.273889820260799e-05	0.0002008915817814096
ENSG00000257258.2	24.058368641633077	-0.36273267466735937	0.5655770679720291	-0.6413496854955556	0.5212955148728723	0.5707867470004189
ENSG00000123636.19	34.653519061257434	-1.0805919674829338	0.3981428805278192	-2.7140808496949385	0.00664599440555751	0.010819140866753455
ENSG00000275052.5	177.55946471891218	-0.9891685564837297	0.2806313488827489	-3.524797070682991	0.0004238073178277805	0.0008846196340624045
ENSG00000261485.1	44.74535274130546	-0.038296625605701066	0.30853899871599166	-0.12412247970297229	0.9012182995626948	0.9170035049394011
ENSG00000112972.15	16.853957795923325	-2.407630996085523	0.5710500398870789	-4.216147146336974	2.4851163868060793e-05	6.657395478574442e-05
ENSG00000289151.2	70.64604280937203	-0.4192492910881104	0.3855085141477008	-1.0875227801777743	0.27680583664117664	0.3238865757341929
ENSG00000238227.8	227.68785724297533	-0.440601821378797	0.6012857397890816	-0.7327661246936454	0.46370108565323065	0.5162190004687881
ENSG00000239300.6	14.91464855864733	1.2377829050473477	0.620118526554261	1.9960424532471057	0.0459293020256186	0.0632485603399322
ENSG00000123643.14	32.63872284550319	-2.0421345810239835	0.345115227493184	-5.917254349677501	3.2736025521979445e-09	1.7172727769640387e-08
ENSG00000284820.1	32.589041854374784	1.2679224917137293	0.48154159140840774	2.6330487632549517	0.008462219695221254	0.013447813163074505
ENSG00000168101.15	31.613054876445574	2.6913536135750302	0.5505219576506011	4.888730733031266	1.0148819878080044e-06	3.5492584122114935e-06
ENSG00000213509.4	52.5400246669143	2.1394287387738924	0.37784081155566773	5.6622489507295795	1.4940186018832868e-08	7.058337882692576e-08
ENSG00000253105.6	13.760302931373811	2.949065313480262	1.156860433449926	2.5491971444521795	0.010797124504567027	0.01674274818132811
ENSG00000175066.16	16.715934551280984	2.5524869460845934	0.8794054465291349	2.902514370542995	0.003701801756580177	0.006359557563193875
ENSG00000166987.15	84.03886897708801	1.4954363172275364	0.2659191334444859	5.623650686044854	1.8696352656291193e-08	8.740753842441949e-08
ENSG00000050730.16	43.326701352125724	-1.2541546782344895	0.6848741772876544	-1.8312191053857345	0.06706784617457605	0.08949035876207787
ENSG00000245479.3	25.551361979442646	0.8102073272393787	0.47516010451183915	1.7051249032612996	0.0881711319736951	0.11457864167418456
ENSG00000290831.1	14.089920135856616	2.197223181280944	0.6337010213126021	3.4672867920108073	0.0005257406325876042	0.0010744289019070452
ENSG00000225218.1	7.0855441935738925	1.8164197142322456	0.8893899460976312	2.0423209439258168	0.04111970590878775	0.05715220090202357
ENSG00000229906.1	9.38831820981193	1.7118786494362415	0.7844174992784617	2.182356526990914	0.02908323013323614	0.04173563262944271
ENSG00000107175.12	127.11822684744504	-0.5660464305114347	0.3488727981599812	-1.6225009043320857	0.10469613963493017	0.13359324350958046
ENSG00000146223.16	27.52280405477468	2.1935889026202564	0.5746803520795847	3.8170591611186264	0.00013505179564284	0.00031616230069521573
ENSG00000230438.9	1043.640425604865	-2.567931993921817	0.31788330078589	-8.078222377750649	6.571768525728724e-16	8.7726118575366e-15
ENSG00000278672.1	4.3898345753087655	3.637206649701212	1.277915973083863	2.846201727116624	0.004424415677202458	0.007470071033037735
ENSG00000118655.8	24.83169430507845	3.303532192080121	0.6687437715019882	4.939907230328948	7.815974759361443e-07	2.767349076762624e-06
ENSG00000120949.15	205.01850756470427	2.16058887777538	0.30635930702285863	7.05246691791926	1.7577321241002087e-12	1.4396881653530951e-11
ENSG00000178921.14	135.65181545818885	-0.7201340056422442	0.2788639993025553	-2.582384271341279	0.009812026435603879	0.015397862395442406
ENSG00000197238.5	798.5698613765658	4.046302896418021	0.24160884082233397	16.747329620249506	5.922577908174475e-63	6.193042299314443e-60
ENSG00000287556.1	12.641319819615523	1.0994607940666972	1.2222339697502034	0.8995501853801378	0.3683596772171421	0.42019792997460903
ENSG00000167220.12	73.2743960974118	-2.164793086287664	0.2767784942482038	-7.8213919479826535	5.224240336888616e-15	6.255130510236483e-14
ENSG00000110921.14	52.62069935979242	4.489173605522803	0.5190904706556386	8.648152604020527	5.2339809389654805e-18	8.59633413902341e-17
ENSG00000270141.3	20.30938157471903	2.788672951105449	0.8353337124539947	3.3383938772362582	0.0008426421084920205	0.0016583238985818495
ENSG00000291008.1	62.25618906969588	1.3660669995054968	0.40526763277877675	3.3707774542439	0.0007495638339045293	0.0014882162955433596
ENSG00000160271.16	27.210014061613503	-2.5089531096096045	0.7309544286252916	-3.4324343780612985	0.0005981886246723089	0.001209096466235202
ENSG00000142530.11	13.350920289376427	3.4018203022538533	0.9462432655691471	3.595080066654661	0.0003242918268743101	0.0006982178866882024
ENSG00000122741.16	169.58961366776663	1.1338966486459707	0.36499277152578574	3.106627684449537	0.0018923456626469875	0.0034674581446983645
ENSG00000109458.10	25.59648364404915	-2.8219943326009562	0.4244930336447424	-6.6479167122508755	2.972704280313665e-11	2.0908908805703965e-10
ENSG00000254635.6	63.66137728895743	-2.049525611108985	0.2482353057771832	-8.256382405767233	1.5015402199006835e-16	2.160702600838736e-15
ENSG00000227627.5	53.71915808565589	-2.5810744379047525	0.40969334390651707	-6.30001555137224	2.9761578272243867e-10	1.841460967258955e-09
ENSG00000274925.1	23.40669084162048	-2.6958144386669534	0.6254564460928379	-4.310155336166777	1.63139910745389e-05	4.557167408800404e-05
ENSG00000267066.1	15.087983971587093	0.8319996626329197	0.5947421569460771	1.3989249844085858	0.16183547949443527	0.19816093911754426
ENSG00000253632.1	48.110890615471824	-1.6372666835176157	0.6328129271118382	-2.5872838770695	0.009673585918800801	0.015226311604253945
ENSG00000134186.12	12.626637826666215	1.8517453655835718	0.6491517582867709	2.8525615804702795	0.004336840872497544	0.00734990265641534
ENSG00000287308.1	12.82422448051329	3.389630802818406	1.3161594754851569	2.575395205485213	0.010012560913767147	0.01566553794837284
ENSG00000182541.18	69.00922264129953	-0.32196305758575916	0.2917018731778109	-1.103740109990662	0.2697058910295117	0.3160505715949115
ENSG00000250878.6	48.2328094054874	2.763115520734523	0.3903802855749598	7.0780098863469805	1.4623929530321106e-12	1.2200868866121625e-11
ENSG00000170312.17	62.58185027208837	-0.18173678753954764	0.34812086340943565	-0.5220508353324443	0.6016349364891949	0.6467884838130926
ENSG00000228902.1	11.603554811453293	4.42169664574592	1.3291182236869992	3.3267895714198015	0.0008785268812753523	0.0017224617666004877
