	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000176978.15	62.08515019642874	2.7274402262283126	0.45035842635902784	6.056154535130169	1.3941407704228241e-09	4.072085285676349e-09
ENSG00000291035.1	11.147193459666617	1.362457026651111	0.503000162519084	2.7086612056500456	0.0067555284505102856	0.009335723678084037
ENSG00000167114.13	1085.8944807538437	-2.128198407472948	0.3315606039146683	-6.41873124353661	1.3741475413844337e-10	4.4670474998165477e-10
ENSG00000133111.4	179.0285367700334	-2.2980951567887336	0.20234670732286533	-11.357215480269133	6.828660215146541e-30	1.1274477418376156e-28
ENSG00000238410.1	14.87060144412941	3.0417982418626264	0.7256901454878106	4.191593699839926	2.770017411036494e-05	4.920466941348517e-05
ENSG00000138594.14	82.16639382219869	0.9652940100970284	0.24046650973709893	4.0142555034061935	5.963372197859762e-05	0.00010261710688253468
ENSG00000065328.17	22.0162710687761	0.8485885117218166	0.36028419247827187	2.355330956611408	0.018506215043657785	0.02434129836140649
ENSG00000126464.15	147.58744171662468	0.391557855875821	0.2713402176800959	1.4430513074086901	0.1490060185152927	0.17566023302610792
ENSG00000069275.13	20.72240121565552	-0.05011624464365158	0.3564762070816283	-0.1405879092294528	0.8881955004015678	0.8987965434708769
ENSG00000118407.15	14.457455730747899	1.2034247165251954	0.4857275077495885	2.4775716782044137	0.0132279835992366	0.01767299171669728
ENSG00000273703.2	29.097677905117585	3.7615196520386336	0.6055092414614177	6.212158947335097	5.226152226668985e-10	1.6010194858457624e-09
ENSG00000132635.17	29.32194568059716	0.8700664965480641	0.3551267148065611	2.4500170228589893	0.014284946107653252	0.01901225114115751
ENSG00000148219.18	151.8360524169833	-1.6293832627131288	0.4220645408471924	-3.860507351417241	0.00011315183623245386	0.00018937003187853463
ENSG00000247271.9	29.23423882741321	1.4860273087303528	0.3397741851700637	4.373573313071347	1.2222917080640495e-05	2.2568152373142574e-05
ENSG00000075151.24	51.78096829985665	3.406109559471759	0.42731502722109904	7.9709566537415215	1.5745073329362775e-15	8.820052684680541e-15
ENSG00000134901.14	11.923824595325337	-2.0931384093808907	0.5520029455509422	-3.79189717419311	0.00014950081682955425	0.0002468337170496377
ENSG00000140993.11	38.15211364332011	2.3215715908114007	0.31653401855332947	7.334350985154108	2.2279850712710909e-13	9.843928406447059e-13
ENSG00000087008.16	48.659473740870354	-1.928141793843085	0.35369924482964965	-5.451359656625012	4.998616132016328e-08	1.1969968554301696e-07
ENSG00000213131.3	32.20684469144274	-1.173781405621186	0.32781775073084335	-3.580591359083926	0.00034281744941850234	0.0005461748800537541
ENSG00000232158.1	25.74828577602818	3.819475828745405	0.6837896817750851	5.585746510286948	2.3269845067993736e-08	5.8868954821206735e-08
ENSG00000169696.16	18.23489794078498	3.7643061667613638	0.7411735095328221	5.078846070920814	3.797342128668784e-07	8.170275896868296e-07
ENSG00000256811.1	18.68693457532442	0.4527270547696023	0.3709835498002898	1.220342667520749	0.22233500147906124	0.25427083472104084
ENSG00000274210.1	11.638616624293055	1.9334053208454816	0.596544833798217	3.241005891435582	0.0011910872225395473	0.0018111685007787494
ENSG00000161204.12	58.12171404184123	-0.735133190483416	0.24137459627900154	-3.0456112690238775	0.002322078405438021	0.003419887304159188
ENSG00000115486.13	242.39778038383264	1.2087132578807998	0.21060153652384547	5.739337318386291	9.504773636930658e-09	2.5076934313752292e-08
ENSG00000272455.1	42.490019751486365	3.4926534754958043	0.4604800565274216	7.584809430911405	3.3297610306085726e-14	1.6119537581819584e-13
ENSG00000185338.7	22.827858083599974	-1.3509674750052694	0.46369409083186847	-2.913488659261605	0.0035741481897427485	0.005103369536287211
ENSG00000145287.11	336.31308007541264	-4.542855442418883	0.35866602097594075	-12.66597663770223	9.127725238134489e-37	2.42658254847694e-35
ENSG00000100104.13	37.3226402261203	-3.1457701647679435	0.35257982748081756	-8.922150161693786	4.5732159608425e-19	3.5865446172907306e-18
ENSG00000123080.12	75.36326958827598	-0.4751452516317478	0.2266698116808569	-2.09619996641077	0.03606445593762009	0.04598951149443667
ENSG00000134644.16	13.427401009964965	3.120165069249442	0.7465613172343184	4.179382184986871	2.9230210083422382e-05	5.1775928306999445e-05
ENSG00000255284.4	46.84206004254049	-0.23729423830907714	0.43747387847490404	-0.5424192162885667	0.5875297446970342	0.6199397272501166
ENSG00000156384.15	55.846755468040655	1.6897414209779584	0.30759575471476297	5.493383426389856	3.943054183426404e-08	9.566404465126549e-08
ENSG00000119231.11	119.51936926351524	1.085942485031251	0.2145809608128942	5.060758796667651	4.1759122258590514e-07	8.893303905308788e-07
ENSG00000227589.1	17.711823448610716	1.6546554923639032	0.4232143329907127	3.909734059976211	9.23977883070698e-05	0.00015566695054741028
ENSG00000136935.14	22.118333147080445	1.632201625914706	0.3771526642237669	4.3276948056936195	1.5067805868787744e-05	2.7593524232566928e-05
ENSG00000103591.13	60.352786338178305	2.4500899388252186	0.28404903581892593	8.625587943861527	6.3764214396495906e-18	4.5773075643434247e-17
ENSG00000187609.16	12.881709906295136	2.9348561426132957	0.8098611429187826	3.6239004282091103	0.00029019336160601803	0.0004651694304333564
ENSG00000105708.9	138.41863797788588	0.4401216751065491	0.23494218333913816	1.8733190815343497	0.06102433646205542	0.07539714197773449
ENSG00000179262.10	275.4129170821601	3.088663621620116	0.23810299976017257	12.971964337833413	1.7644965228937155e-38	5.173108030203351e-37
ENSG00000117091.10	46.52044236185861	-0.09974627881884683	0.44111801143355006	-0.22612152810240121	0.8211069011794504	0.8360312719895929
ENSG00000164054.17	39.181211827211975	1.0477255357158903	0.3041547408730214	3.4447121643035477	0.0005716677944197881	0.0008917562760292765
ENSG00000155975.10	21.346157905420696	-2.553929583204333	0.46064777145821467	-5.544213478162892	2.952784102912576e-08	7.363182615927466e-08
ENSG00000233875.1	35.73645348089738	1.0002368018392047	0.3377559681687394	2.961418586508875	0.0030622544087397724	0.004410602424341904
ENSG00000233223.5	634.3284425442137	1.9390174897791956	0.17826211528315536	10.87733917382961	1.4781486745959302e-27	2.088717293787132e-26
ENSG00000167658.16	57.25921944873378	3.6219542244696696	0.7266712038272286	4.984309554848985	6.218345846268158e-07	1.2978676593308856e-06
ENSG00000138363.15	64.92661691415064	-2.3505371296428152	0.3083840315118182	-7.6221103865838	2.4956147141973712e-14	1.221332817228885e-13
ENSG00000096746.18	60.88501385995793	-1.1440160056859148	0.35755246323451373	-3.1995752325039093	0.0013763026192418727	0.002080704248945424
ENSG00000288615.1	46.993403834072716	-0.7346829818756317	0.5912867253934813	-1.2425156025390645	0.2140463874431563	0.24523868422541317
ENSG00000112531.17	55.558367319696345	3.4112789991549843	0.5025623622040182	6.787772534725065	1.13878004450944e-11	4.227636685948063e-11
ENSG00000198887.9	67.59307277638752	0.09163021530941015	0.3173093108948458	0.28877253885492127	0.7727554480647649	0.7945374764271279
ENSG00000175309.15	48.13555013108363	-2.4442524544602633	0.26492861241862564	-9.226079554585784	2.807186801120622e-20	2.4259352603623666e-19
ENSG00000077348.10	41.66244201568586	0.1271454000012931	0.3321350084688474	0.38281240085902807	0.7018588660837025	0.7278450455882892
ENSG00000282742.1	6.390182032354115	-0.6014727414187745	0.6889544942530337	-0.8730224513171844	0.3826508404818743	0.41941847889295586
ENSG00000137822.13	16.308299944111123	0.6090084526029524	0.4376516452295852	1.3915369889298055	0.16406265122355618	0.1916813917647284
ENSG00000120662.16	128.71414345557997	0.5058221940068652	0.18479950065376832	2.73714048045265	0.006197582109690538	0.008598768278681654
ENSG00000005189.20	24.284700952390974	1.5464743289802103	0.3961576479563371	3.903684144324929	9.473940597779664e-05	0.00015926983738067958
ENSG00000257258.2	24.058368641633077	1.3038787143466408	0.4820614573813758	2.7047976858168448	0.006834600096812071	0.009436681559726878
ENSG00000123636.19	34.653519061257434	0.457842381228352	0.3218123834526206	1.4226996994842454	0.15482322778358532	0.18183469320745307
ENSG00000275052.5	177.55946471891218	-2.5096206597411967	0.2374351582645873	-10.569709549689291	4.117679167608318e-26	5.315703518019463e-25
ENSG00000261485.1	44.74535274130546	0.5816811289732374	0.23909174439385034	2.4328783515630197	0.014979332538714663	0.019885808791344856
ENSG00000112972.15	16.853957795923325	-2.4354970125006905	0.474262366997307	-5.135336855674487	2.8163910585220864e-07	6.139693363852526e-07
ENSG00000289151.2	70.64604280937203	-0.6002668720473663	0.29860853141080546	-2.010213402850033	0.04440860747437338	0.05603773195780744
ENSG00000238227.8	227.68785724297533	1.3742994100780817	0.45868935979125247	2.996144080393579	0.002734172124353252	0.003959879018511612
ENSG00000239300.6	14.91464855864733	-0.5197938992962367	0.5053974242911509	-1.0284854538490726	0.30372152979851746	0.3378632762333153
ENSG00000123643.14	32.63872284550319	-0.5389653488998563	0.25719021112054147	-2.095590444720506	0.03611853758422172	0.04603976123596242
ENSG00000284820.1	32.589041854374784	1.0871503711246906	0.35497338365278097	3.062625033847868	0.0021940479415963406	0.0032404559288077782
ENSG00000168101.15	31.613054876445574	1.5870617064511574	0.5238108503905812	3.029837402695572	0.0024468542886558753	0.0035834649409493373
ENSG00000213509.4	52.5400246669143	2.8100358045120717	0.3416480691612962	8.224942735401264	1.9528413569119017e-16	1.2035487891223252e-15
ENSG00000253105.6	13.760302931373811	4.88036687144324	1.008219458216035	4.840579926991952	1.2946077346912743e-06	2.640562070043256e-06
ENSG00000175066.16	16.715934551280984	2.148190216886732	0.5667263414604119	3.790524737832028	0.0001503293588253782	0.0002480711197449823
ENSG00000166987.15	84.03886897708801	1.3615656017151843	0.2041502838610043	6.66942791341993	2.568024784005839e-11	9.04140712393526e-11
ENSG00000050730.16	43.326701352125724	0.7564766869548932	0.5444329414818643	1.3894763327433455	0.16468795287385607	0.19234032321864725
ENSG00000245479.3	25.551361979442646	1.8944640811523557	0.38150449229602523	4.965771358944738	6.842853660349414e-07	1.4234769186018643e-06
ENSG00000290831.1	14.089920135856616	2.558411784170233	0.5481588252440882	4.667281937914627	3.052103939426909e-06	5.976560585506999e-06
ENSG00000225218.1	7.0855441935738925	-0.9012553375660118	0.828096390678607	-1.0883459313564363	0.276442420727058	0.3097142406502789
ENSG00000229906.1	9.38831820981193	5.4405316602952	1.0315580492988787	5.274091617037914	1.3341524970093928e-07	3.010961426703932e-07
ENSG00000107175.12	127.11822684744504	-0.29451810424263486	0.2676650411104942	-1.100323385604381	0.2711912464372376	0.30435857747507394
ENSG00000146223.16	27.52280405477468	2.63471251608832	0.38922397979597295	6.769142326403959	1.2954805533005395e-11	4.7923614336129624e-11
ENSG00000230438.9	1043.640425604865	-2.814500112942767	0.25072541311197316	-11.225428160670017	3.059011475869066e-29	4.703979901863363e-28
ENSG00000278672.1	4.3898345753087655	1.5935141266297572	1.1375139217500947	1.4008743947310063	0.16125163688859442	0.18874865108937341
ENSG00000118655.8	24.83169430507845	2.5398753964798764	0.4520436346972044	5.618650947670526	1.9245421419794564e-08	4.928398938277188e-08
ENSG00000120949.15	205.01850756470427	1.5455365703340187	0.22985756612849403	6.7238881728610975	1.7693824756655953e-11	6.409414348917982e-11
ENSG00000178921.14	135.65181545818885	-1.3351365358344	0.22596288068047649	-5.908654252475892	3.4491375374517404e-09	9.652046793029535e-09
ENSG00000197238.5	798.5698613765658	3.5533591305088392	0.19051882789021266	18.650960484369968	1.2402901044127925e-77	3.242325047952442e-75
ENSG00000287556.1	12.641319819615523	-0.46481812848305776	0.687285316447275	-0.6763102853496161	0.4988436638923879	0.5328132698775692
ENSG00000167220.12	73.2743960974118	-2.48625295919379	0.24663192766481615	-10.080823609231645	6.716078226398751e-24	7.26494392972858e-23
ENSG00000110921.14	52.62069935979242	2.6431592520922544	0.39685095536590226	6.66033233977029	2.7320907651303938e-11	9.576054447166532e-11
ENSG00000270141.3	20.30938157471903	3.499311602149194	0.4772802731650547	7.331775057334184	2.271240926176195e-13	1.0020932187643774e-12
ENSG00000291008.1	62.25618906969588	2.041852541664048	0.3487599653365287	5.854607020888434	4.7813923778789696e-09	1.312268406772207e-08
ENSG00000160271.16	27.210014061613503	-0.8270718899449137	0.5301063792971382	-1.5601998433626068	0.11871266264828377	0.14138254469539338
ENSG00000142530.11	13.350920289376427	4.951521927058215	0.910515023338769	5.438155110172121	5.383509837327614e-08	1.2832880212535506e-07
ENSG00000122741.16	169.58961366776663	0.8070393054284175	0.2754900082323052	2.929468515416671	0.003395422089797498	0.004865892688759594
ENSG00000109458.10	25.59648364404915	-2.1932869685917082	0.3671227467013907	-5.974260620728243	2.3113604605012278e-09	6.6035863065504114e-09
ENSG00000254635.6	63.66137728895743	-1.7973727702128555	0.203212093449692	-8.844812037024855	9.168250589976608e-19	6.997762068310612e-18
ENSG00000227627.5	53.71915808565589	-1.8203262743026567	0.3289164507175207	-5.53431204286582	3.1245228489590224e-08	7.742202351646489e-08
ENSG00000274925.1	23.40669084162048	-0.6660927777865099	0.4367619944211012	-1.5250703730973005	0.12724154591022427	0.15113848145413614
ENSG00000267066.1	15.087983971587093	2.8906463939088938	0.6168595518723778	4.6860689522190295	2.7850246937942816e-06	5.474074225835001e-06
ENSG00000253632.1	48.110890615471824	-1.1558419477613122	0.48464652551443027	-2.3849174334520162	0.01708295493384854	0.02255438957385643
ENSG00000134186.12	12.626637826666215	2.01964645019662	0.5442471784313251	3.7108992572415613	0.00020652428794137203	0.0003369041556277088
ENSG00000287308.1	12.82422448051329	6.920807873497143	0.989903387340901	6.991397304021719	2.721618134128783e-12	1.0739265517939613e-11
ENSG00000182541.18	69.00922264129953	0.030989455949421804	0.2300642750829353	0.13469912240068777	0.8928497670895537	0.9029238295808928
ENSG00000250878.6	48.2328094054874	3.1993701378361203	0.334678935814061	9.559520470130837	1.1830357373725865e-21	1.134918381693518e-20
ENSG00000170312.17	62.58185027208837	-1.5163861262621747	0.2987265343585156	-5.076168173404674	3.851224555543398e-07	8.263537230328072e-07
ENSG00000228902.1	11.603554811453293	6.4492157719747345	1.0256516732410283	6.287920100198742	3.217474218391198e-10	1.0113443510113415e-09
ENSG00000124713.6	52.498749402731185	0.3312148719551807	0.40170704742353214	0.8245184496501268	0.40964503707393335	0.4455813041958838
ENSG00000200379.1	10.724115078447872	4.951219801973298	1.0799041048321907	4.584869878555264	4.5426924954344814e-06	8.780299666160176e-06
ENSG00000272507.1	7.075213638343889	1.3259669091071926	0.6268778168632642	2.1151919456043142	0.03441359114504316	0.04413550099018822
ENSG00000065548.18	28.637176174594476	-0.2455250418636112	0.4967654892074506	-0.49424738070135804	0.6211314816220858	0.651450838464889
ENSG00000249685.1	122.52299366745547	-2.9467101348148503	0.24330939297250553	-12.110959214582541	9.24071436535015e-34	1.9051705168242057e-32
ENSG00000291022.1	17.232425109606876	3.9823529749791122	0.6501279348817108	6.125491247662956	9.040424097024075e-10	2.6957994669548025e-09
ENSG00000168028.15	51.36773558745358	2.679804904534468	0.3998592690550572	6.70187016263835	2.0576883409592224e-11	7.326865295787832e-11
ENSG00000123595.8	46.6780799926297	-3.0086056188365506	0.3449069419688789	-8.72294886748907	2.7104869268910257e-18	1.9866349274899878e-17
ENSG00000167721.11	101.2730240792324	-1.3376064594036792	0.20857935583422882	-6.41293791542227	1.4274166185391882e-10	4.6210587537228416e-10
ENSG00000270883.1	24.74332920392752	-2.180356014459257	0.45955441363258986	-4.744500215381316	2.090217568989583e-06	4.16318254852084e-06
ENSG00000149124.11	18.20557147953988	6.437063672963282	1.0196942376205578	6.312739089301985	2.741394641313704e-10	8.651664979679164e-10
ENSG00000160214.13	104.14953192413968	0.4427293009500463	0.26966214584384096	1.6417925458711846	0.10063300438843456	0.1210451436988187
ENSG00000167113.11	14.480460955628558	0.41031873715985223	0.5819625498200977	0.705060381096162	0.4807726607120254	0.5159712065185165
ENSG00000233393.2	21.38278226982498	2.659674874059667	0.6309375402994957	4.21543291400471	2.4929949433339702e-05	4.45613967933827e-05
ENSG00000152404.16	146.24017878552704	-2.9353624758805137	0.2180029701373581	-13.464782034992536	2.520609288270751e-41	9.413275401553984e-40
ENSG00000164654.16	73.69663221491444	-0.0146028827308603	0.32674498551303005	-0.044691987263192325	0.9643528205558694	0.9686758879550951
ENSG00000003509.16	124.52120089789807	-1.5068118082436286	0.21774718673074178	-6.920005860314039	4.516249622288743e-12	1.7340850752900593e-11
ENSG00000280440.1	37.249364546757555	8.834278586233822	0.9576289207711243	9.225158508287404	2.8314181026603556e-20	2.440153458254268e-19
ENSG00000238058.2	24.129597737900767	-2.3174862532720995	0.556856106387627	-4.161732675081594	3.158419610110677e-05	5.578807610876798e-05
ENSG00000286670.1	29.043195385591144	1.8448713673478407	0.4928666106782091	3.7431453609917003	0.0001817310263834711	0.0002975418735725203
ENSG00000146278.11	23.55421061526246	-1.3632133441372019	0.45495665708677646	-2.996358714402081	0.0027322481717142874	0.0039589203301005635
ENSG00000235224.1	4.9744822990413935	3.1300454268015625	1.1246622878612194	2.7830980558208265	0.005384253082229126	0.007523564329154907
ENSG00000254717.3	13.196317271922497	4.021962696219706	0.9508074323064959	4.230049702559764	2.3363968460790258e-05	4.188158232085659e-05
ENSG00000287830.1	34.52388220049779	3.97821185564178	0.6978474331620175	5.700689959718128	1.1932348281280382e-08	3.1115358735142614e-08
ENSG00000126461.15	48.37113527924893	1.602823504177337	0.42005337907479906	3.81576148180901	0.00013576360050864672	0.00022521967995538063
ENSG00000151490.15	21.22002402786989	8.057464643512072	0.9660821276026991	8.340351625701228	7.406994881604357e-17	4.761422734342801e-16
ENSG00000135835.12	9.249842698895682	-0.6745845774525397	0.5355442849509373	-1.2596242671403735	0.20780493707493522	0.23878538007475156
ENSG00000249096.7	43.868877193182094	-2.9922809065921987	0.41335627470419495	-7.238987502327206	4.520466784288049e-13	1.9372546861081433e-12
ENSG00000055044.11	149.10975643040754	-2.5082717123327245	0.42040005891471693	-5.966392390162715	2.4255657670958755e-09	6.90313862306234e-09
ENSG00000148690.12	88.15536449474402	-0.37032328143080717	0.2511871123978635	-1.4742925219994567	0.14040284772982223	0.1658921782781365
ENSG00000163257.11	197.59788318805218	-2.214372764772651	0.1659550178188822	-13.343210671637202	1.2974869163398996e-40	4.472765336877215e-39
ENSG00000115839.19	242.1727674843203	0.3061844577064925	0.1636572784575752	1.8708881180977512	0.06136059026933438	0.0757827447538984
ENSG00000287190.1	25.354604285805618	5.09665861853213	0.8376600064969884	6.084400089537346	1.1692828854964989e-09	3.444169400753537e-09
ENSG00000239335.4	298.907682626911	1.1874932398544853	0.19472636402042073	6.098266384360539	1.0722495608371388e-09	3.179250351933936e-09
ENSG00000224346.1	13.670546358441062	5.369736397724701	0.9791379812567211	5.484146770440523	4.154697351186157e-08	1.0025604300516135e-07
ENSG00000289866.1	33.69934142012467	1.5157825288065532	0.369060909974389	4.107133776133975	4.0059923407061085e-05	7.008810916227028e-05
ENSG00000113300.13	76.37254210167205	0.7005748513910292	0.23078976455027356	3.0355542532668127	0.002400940239557155	0.0035228014646823177
ENSG00000137074.20	23.496609704682843	-0.032109523823075706	0.3514265240027116	-0.09136909604133336	0.9271993167965304	0.9349483306945405
ENSG00000251369.10	10.104296830378685	3.780336481437919	0.7244670890101421	5.218092772996893	1.807749174061436e-07	4.0333635554983817e-07
ENSG00000163319.11	27.880579443130443	-0.8180835703455996	0.3672258297776698	-2.227739728550395	0.02589787609521239	0.03351552694335036
ENSG00000162377.6	55.12734253340823	1.5910527054694472	0.28724741284870786	5.538962700100797	3.042684334130575e-08	7.56227825329728e-08
ENSG00000153187.21	66.46359980859475	0.31413401548767045	0.24997179436063083	1.2566778435589163	0.2088703142684591	0.23983388574676287
ENSG00000265376.1	26.285825387268595	-4.1858544117325005	0.6787191487473986	-6.167284980035778	6.947248587557308e-10	2.099568287010335e-09
ENSG00000260823.1	62.70987046827589	1.8963296037211161	0.3016492850488014	6.286537703592847	3.2462420463116014e-10	1.0193654954233728e-09
ENSG00000131791.8	28.03123824133597	2.61813212720621	0.5849531560036249	4.475797934134039	7.612645846973213e-06	1.4360114264555001e-05
ENSG00000237310.3	13.93047462249877	0.035661164879396176	0.44258684369257795	0.08057438983470218	0.9357804339177127	0.9426921070005989
ENSG00000227759.2	80.9808593159413	4.052970483316337	0.7276417760903834	5.570007957889572	2.5472770067993626e-08	6.387536347185932e-08
ENSG00000128335.14	98.89039840932584	2.4368792950299993	0.4669193293232929	5.21905850109434	1.7983495798350096e-07	4.0152474248700536e-07
ENSG00000137809.17	10.476515315280997	-0.8860354773190513	0.6294577025881417	-1.40761718170409	0.15924445697549836	0.18667782568465557
ENSG00000113312.12	92.5853973877269	0.3329797964280711	0.25212361033972436	1.320700572149498	0.1866012232398645	0.21600296579463282
ENSG00000136213.10	24.119024027299307	-2.4078836294162493	0.4352191155554833	-5.53257782885523	3.155583474732253e-08	7.806833880311576e-08
ENSG00000289053.2	68.77111465907565	-4.515673087313376	0.3691482558263576	-12.232681628699035	2.0795802364609763e-34	4.4990642770883325e-33
ENSG00000176641.11	14.830857121970958	2.5441514221061077	0.7402628585096451	3.4368216544433845	0.0005885830233368413	0.0009167750467764008
ENSG00000214087.9	346.8638955210359	-1.4135001351685383	0.1711296643724984	-8.25981947870691	1.458929415551458e-16	9.135053047075694e-16
ENSG00000104442.10	120.6634484385493	-1.463142898399608	0.1803266797426462	-8.113845940532688	4.904230981212969e-16	2.920952748167802e-15
ENSG00000185127.7	29.04452801606273	2.213418752431254	0.4425506626176235	5.001503645569528	5.688489119626502e-07	1.196031526023347e-06
ENSG00000100280.17	70.50218734621988	0.44123616412633554	0.22377142562722308	1.9718163875908945	0.048630570897386316	0.06097286207238244
ENSG00000100664.11	71.82285168554252	4.024762663399631	0.441279061367351	9.120674456949006	7.465824194641933e-20	6.245410799624466e-19
ENSG00000207073.1	159.10415489283955	1.1942363059525647	0.24966584117391175	4.783338803327468	1.7240716174590667e-06	3.4536479335690244e-06
ENSG00000272662.1	27.748358398460983	2.7698579177333356	0.4726089107363387	5.860782255285485	4.606917455819205e-09	1.2654903729338745e-08
ENSG00000168010.11	67.09827457581598	2.5751741718854797	0.2778517315297721	9.268159524172507	1.8938549766152212e-20	1.6641521181069886e-19
ENSG00000251381.8	22.412059055822244	3.53502616500453	0.4984822941845865	7.0915781889246405	1.3259113004860232e-12	5.4158642573237694e-12
ENSG00000185298.13	40.40883471939592	2.5042392370926017	0.42649380770881345	5.871689557571159	4.3137597378204365e-09	1.1912204487273512e-08
ENSG00000111181.13	47.50141002917194	3.777068784787306	0.3999661538650335	9.44347102445538	3.606307307641875e-21	3.3175912094054435e-20
ENSG00000127616.22	32.23128309525592	-0.050545684373906906	0.31795845584420745	-0.158969461087939	0.873692934349529	0.8864083877925202
ENSG00000277895.1	97.9604630453154	2.4210779597768273	0.19059551386771306	12.702701709218763	5.712306362272346e-37	1.5315816289272095e-35
ENSG00000283828.1	50.20822948046414	4.8969827890159	0.5546782527155522	8.828510519461723	1.0607886800371008e-18	8.03790842820383e-18
ENSG00000088882.8	20.487154750420974	-2.548655552657989	0.3819429446426348	-6.672869831494441	2.50848877033971e-11	8.841718283770416e-11
ENSG00000197008.10	69.11958127634762	-2.650200880972386	0.2628050895615084	-10.084282939094747	6.4836838806130065e-24	7.062262615792709e-23
ENSG00000255537.1	8.951230327534741	2.7630473479335134	0.7804151944020843	3.540483793438215	0.00039939416392198397	0.000633097267419537
ENSG00000168237.18	47.19637739508576	-2.0079528954444057	0.36720229561684753	-5.468247119946053	4.545079196865329e-08	1.0908885570441116e-07
ENSG00000266385.1	78.34428297694505	-2.188952796777485	0.3505496849622628	-6.244343928060095	4.25582632367431e-10	1.3153228746173705e-09
ENSG00000287265.1	588.5391158206276	-0.4424256100155549	0.23430028408848236	-1.8882845649836046	0.058987758310556214	0.07302470316504137
ENSG00000197885.11	430.14271304052824	2.771505997517203	0.19195097798271088	14.438613580634291	2.957310590329445e-47	1.5723870037056728e-45
ENSG00000139641.13	31.19023940047603	0.4686069626169301	0.2877709911049515	1.6284023654282331	0.10343959640148088	0.12437332844440228
ENSG00000133805.16	181.32051931312103	0.41841449620221355	0.36239374110750305	1.1545853273390063	0.24826027805456471	0.28135566916805255
ENSG00000229628.1	22.417179955948356	2.5387099958487584	0.4599213521197755	5.519878527378334	3.392340860368383e-08	8.346488846255387e-08
ENSG00000127586.17	25.924050273379883	2.3198380128814144	0.4610729331979872	5.03139058020841	4.869349902317734e-07	1.0300169011173792e-06
ENSG00000256229.8	73.20227254921538	3.512630476597709	0.4736188470415469	7.416576638660609	1.2018634789209455e-13	5.456216690846608e-13
ENSG00000168259.17	208.31827867120046	0.9864650019792623	0.1928133874878027	5.116164467789695	3.1181119933594173e-07	6.755191521525202e-07
ENSG00000121390.19	145.28835859793531	-0.8680170919721841	0.16368305919358503	-5.303035611923625	1.1389269250033412e-07	2.594635993998171e-07
ENSG00000289194.1	95.6798599013978	1.8413386613289153	0.2407218174958334	7.6492387789519185	2.0217252217098848e-14	1.0019197504745511e-13
ENSG00000230914.4	8.003232070623286	-2.385428412277414	0.667994718476977	-3.571028851419923	0.00035558171964193946	0.000565075914142231
ENSG00000105397.15	32.51353351088719	0.5133871768199397	0.3802333263897888	1.3501898470983862	0.17695509405955864	0.20536741770804123
ENSG00000286745.1	6.627687617539093	5.011822454887041	1.0364718257598196	4.835464245458829	1.3283525038328653e-06	2.6971144365849184e-06
ENSG00000185065.6	40.38577055988374	0.12346467828709384	0.2826024426956339	0.4368846819206964	0.6621949814885405	0.6910531127510151
ENSG00000270542.1	29.629838911855224	0.2442551206892353	0.46028728315093376	0.5306579817221261	0.5956558083105779	0.6276695568257583
ENSG00000166478.10	21.741315671139493	2.0191227340197835	0.43501376120200985	4.641514623446939	3.4586453925415994e-06	6.759981680001867e-06
ENSG00000141506.15	10.383729467619085	-0.38239880345694893	0.7696037529023576	-0.49687751913219325	0.6192754255612021	0.6497214080219033
ENSG00000165487.14	85.82238856529906	2.1118916882686554	0.31398491478263607	6.72609284344334	1.742793862130553e-11	6.320398087287335e-11
ENSG00000257890.1	15.718566921831645	4.931073925666796	0.8911898049406444	5.53313547611243	3.1455632078076654e-08	7.788186095416453e-08
ENSG00000125657.5	69.42382616577791	-1.604907383706815	0.31652683174280305	-5.070367573169589	3.970481089890201e-07	8.501978961764889e-07
ENSG00000104894.12	37.6012582593036	0.11003340112560354	0.31150227493789584	0.3532346630455296	0.7239125233480959	0.7489820533453089
ENSG00000115325.14	29.905054737144756	1.67639113234971	0.3325718921094966	5.040687959876572	4.6386128224271e-07	9.825339921643358e-07
ENSG00000252128.1	11.251241414738598	0.4479070944355322	0.7079862140418545	0.6326494577888109	0.5269625821257324	0.5605566701011945
ENSG00000235881.2	52.94637251946411	3.7276116255996716	0.5637018156786331	6.612736595698294	3.7727943226800035e-11	1.2963040295999093e-10
ENSG00000288808.1	57.116787131669625	-0.5940288740684814	0.36102532400518317	-1.6453939227264651	0.09988860201137306	0.12019583602212403
ENSG00000170949.18	113.98651909207794	0.47855920233611243	0.26411066182108817	1.811964723560817	0.06999164742116772	0.08570015533185132
ENSG00000229809.9	73.32867299011653	1.0973611872281757	0.24508190106719516	4.477528460689178	7.55121631974765e-06	1.426138807648909e-05
ENSG00000288880.2	64.09157158281356	0.5510782698980395	0.2170131775720034	2.5393769911285493	0.011105008881522068	0.014964094871707358
ENSG00000109756.10	18.55642074138904	0.7490066588739253	0.6302853926558586	1.1883611259302809	0.23469116499035172	0.2670388772487245
ENSG00000130522.6	29.640088385297336	0.6737452334959767	0.35532402606630814	1.896143193453085	0.057941112377981045	0.07178565147303576
ENSG00000233993.1	66.27933462390695	4.583595150260224	0.8504282675242617	5.389749289030376	7.055604484884844e-08	1.6443856812097889e-07
ENSG00000197037.11	98.37006146426448	-0.20284762456605557	0.23249632804956744	-0.8724766806760454	0.38294838431674666	0.41959800265512903
