"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000100503","NIN","protein_coding","-","chr14",9.90633130586266,24.5784143336446,12.4909446324129,14.001669587528,9.06779877396161,19.4648236095247,0.70815945961851,0.120073269117994,0.153356514253657,10.4883582374124,19.3483025102324,14.9183303738224
"ENSG00000100523","DDHD1","protein_coding","-","chr14",71.8209019675043,116.747468084812,80.4971987422164,65.1077635820054,226.69496934904,191.404098826993,-0.0144284210909334,0.969025844157345,0.978736332783557,126.337690019587,124.41977683127,125.378733425429
"ENSG00000100557","CCDC198","protein_coding","-","chr14",165.9310493732,25.2611480651347,122.133680850259,35.0041739688201,256.920965262246,47.8510247067483,-2.21497733604677,7.3545325983128e-08,3.1211604132138e-07,181.661898495235,36.038782246901,108.850340371068
"ENSG00000100568","VTI1B","protein_coding","-","chr14",19.8126626117253,17.7510770187433,18.0424755801519,22.4026713400449,21.1581971392438,32.4413726825412,0.23986983641767,0.555241450904012,0.616397003091696,19.6711117770403,24.1983736804431,21.9347427287417
"ENSG00000100577","GSTZ1","protein_coding","+","chr14",29.718993917588,31.4057516485458,22.2061237909562,16.8020035050336,54.4067926437697,27.57516678016,-0.394002980291114,0.331599573096619,0.386200947193415,35.443970117438,25.2609739779132,30.3524720476756
"ENSG00000100650","SRSF5","protein_coding","+","chr14",126.305724149749,1727.31634067002,126.297329061064,1393.16612395904,253.898365670925,3519.88893605572,3.6185816991653,3.23321678176652e-16,7.30948728513385e-15,168.833806293913,2213.45713356159,1191.14546992775
"ENSG00000100664","EIF5","protein_coding","+","chr14",16.0977883720268,114.699266890341,2.77576547386953,116.213857576483,9.06779877396161,189.782030192866,3.75670124541619,7.16202971520507e-13,8.32930282744282e-12,9.31378420661932,140.231718219897,74.772751213258
"ENSG00000100767","PAPLN","protein_coding","+","chr14",45.8167822896148,87.3899176307362,69.3941368467382,77.7092662107806,87.6553881482956,210.868922436518,0.762871435232389,0.0613479539415306,0.0817634713964531,67.6221024282162,125.322702092678,96.4724022604472
"ENSG00000100883","SRP54","protein_coding","+","chr14",14.859496958794,87.3899176307362,16.6545928432172,78.409349690157,18.1355975479232,150.041348656753,2.53814857129867,1.90249293631336e-08,9.20426082588406e-08,16.5498957833115,105.280205325882,60.9150505545968
"ENSG00000100902","PSMA6","protein_coding","+","chr14",27.2424110911223,12.9719408983124,33.3091856864344,14.001669587528,30.2259959132054,16.2206863412706,-0.926535480380793,0.0253830367792519,0.0359493945954394,30.2591975635874,14.3980989423703,22.3286482529789
"ENSG00000100941","PNN","protein_coding","+","chr14",54.4848221822447,125.623006594183,30.5334202125648,123.214692370247,58.9406920307505,252.231672606758,1.65991493915676,6.62674462072325e-05,0.000145331779125381,47.9863114751867,167.023123857063,107.504717666125
"ENSG00000100982","PCIF1","protein_coding","+","chr20",32.1955767440537,165.221563020611,16.6545928432172,137.216361957775,34.7598953001862,269.263393265092,2.65316662167016,1.14166991403747e-09,7.22957990067183e-09,27.8700216291523,190.567106081159,109.218563855156
"ENSG00000100983","GSS","protein_coding","-","chr20",4.95316565293133,26.6266155281149,18.0424755801519,15.4018365462808,21.1581971392438,29.1972354142871,0.554670164466761,0.218325775911125,0.266655950619938,14.717946124109,23.741895829561,19.229920976835
"ENSG00000101057","MYBL2","protein_coding","+","chr20",0,38.9158226949372,4.16364821080429,25.2030052575505,4.53389938698081,55.9613678773836,3.56977078305967,5.20289953553347e-07,1.77765734130727e-06,2.89918253259503,40.0267319432904,21.4629572379427
"ENSG00000101104","PABPC1L","protein_coding","+","chr20",8.66803989262983,42.3294913523878,8.32729642160859,38.5045913657021,9.06779877396161,39.740681536113,2.02794508596664,3.35801235812362e-05,7.81812501857656e-05,8.68771169606668,40.1915880847343,24.4396498904005
"ENSG00000101109","STK4","protein_coding","+","chr20",194.411751877555,614.460358341114,172.097459379911,330.439402265662,269.011363627528,729.930885357177,1.2861398824711,0.000592523168172297,0.00108502160772807,211.840191628331,558.276881987984,385.058536808158
"ENSG00000101126","ADNP","protein_coding","-","chr20",19.8126626117253,61.4460358341114,12.4909446324129,28.7034226544325,13.6016981609424,81.9144660234165,1.70753832090015,0.00033272582258154,0.000642349373363724,15.3017684683602,57.3546415039868,36.3282049861735
"ENSG00000101152","DNAJC5","protein_coding","+","chr20",27.2424110911223,147.470486001867,37.4728338972386,100.812021030202,77.0762895786737,360.099236776207,1.92028589104609,7.40310080684649e-05,0.000161625458950918,47.2638448556782,202.793914602759,125.028879729219
"ENSG00000101310","SEC23B","protein_coding","+","chr20",34.6721595705193,587.833742812999,55.5153094773906,452.253927677156,57.4293922350902,691.001238138127,3.48125567151184,2.24232772810148e-19,8.74869479722176e-18,49.2056204276667,577.029636209427,313.117628318547
"ENSG00000101343","CRNKL1","protein_coding","-","chr20",63.1528620748745,25.9438817966248,55.5153094773906,29.4035061338089,81.6101889656545,34.8744756337318,-1.0360288481986,0.00566089578765791,0.00887472904105282,66.7594535059732,30.0739545213885,48.4167040136808
"ENSG00000101365","IDH3B","protein_coding","-","chr20",78.0123590336685,102.410059723519,66.6183713728687,71.408514896393,45.3389938698081,91.6468778281789,0.418946572752316,0.236535655097782,0.285804070769998,63.3232414254484,88.4884841493636,75.905862787406
"ENSG00000101367","MAPRE1","protein_coding","+","chr20",90.3952731659968,265.583421549659,99.9275570593031,180.621537679112,105.790985696219,330.90200136192,1.29170242006499,0.000290866963118204,0.000568801280341904,98.7046053071729,259.03565353023,178.870129418702
"ENSG00000101473","ACOT8","protein_coding","-","chr20",52.008239355779,42.3294913523878,69.3941368467382,44.1052592007133,93.7005873309367,66.5048139992094,-0.422488921587178,0.246332268942561,0.295867804653453,71.7009878444846,50.9798548507702,61.3404213476274
"ENSG00000102054","RBBP7","protein_coding","-","chrX",23.5275368514238,93.5345212141473,31.9213029494996,60.2071792263706,36.2711950958465,119.222044608339,1.44103466134818,0.000399738749416466,0.000760793103728113,30.57334496559,90.9879150162856,60.7806299909378
"ENSG00000102144","PGK1","protein_coding","+","chrX",204.318083183417,26.6266155281149,77.7214332683468,15.4018365462808,173.799476500931,58.3944708285741,-2.00990756961623,2.47661855603937e-05,5.93750276219944e-05,151.946330984232,33.4743076343233,92.7103193092775
"ENSG00000102158","MAGT1","protein_coding","-","chrX",95.3484388189281,13.6546746298025,116.58214990252,15.4018365462808,104.279685900559,22.7089608777788,-2.50934084053743,6.04323279061278e-10,4.14124082733494e-09,105.403424874002,17.2551573512874,61.3292911126449
"ENSG00000102384","CENPI","protein_coding","+","chrX",49.5316565293133,19.1165444817235,43.0243648449777,14.7017530669044,24.1807967305643,38.9296472190494,-0.570878876226319,0.172266401023827,0.214468566174286,38.9122727016184,24.2493149225591,31.5807938120888
"ENSG00000102390","PBDC1","protein_coding","+","chrX",248.896574059799,29.3575504540754,204.01876232941,30.8036730925617,323.418156271298,87.5917062428612,-2.2574838657081,3.38185476158092e-07,1.20424676077762e-06,258.777830886836,49.2509765964994,154.014403741668
"ENSG00000102572","STK24","protein_coding","-","chr13",4.95316565293133,50.5222961302694,13.8788273693476,34.3040904894437,6.04519918264108,69.7489512674636,2.44231482920409,4.11654818894825e-06,1.1681005597432e-05,8.29239740164002,51.5251126290589,29.9087550153494
"ENSG00000102606","ARHGEF7","protein_coding","+","chr13",47.0550737028477,136.546746298025,34.6970684233691,107.812855823966,34.7598953001862,244.932363753186,1.93550335382909,3.37654828970401e-06,9.7936094877626e-06,38.837345808801,163.097321958392,100.967333883597
"ENSG00000102786","INTS6","protein_coding","-","chr13",75.5357762072028,628.115032970916,102.703322533173,481.657433810965,117.881384061501,1004.87151884171,2.7433461958419,3.14663808909091e-12,3.21169516350671e-11,98.7068276006255,704.881328541198,401.794078070912
"ENSG00000102886","GDPD3","protein_coding","-","chr16",3.7148742396985,56.6668997136805,1.38788273693476,37.8045078863257,4.53389938698081,66.5048139992094,3.84932183070472,7.33705458888907e-09,3.86673966242324e-08,3.21221878787136,53.6587405330719,28.4354796604716
"ENSG00000102910","LONP2","protein_coding","+","chr16",13.6212055455612,200.723717058097,36.0849511603039,147.017530669044,34.7598953001862,292.783388459934,2.80930916833654,4.059014753132e-10,2.846016431254e-09,28.1553506686837,213.508212062359,120.831781365521
"ENSG00000102962","CCL22","protein_coding","+","chr16",16.0977883720268,26.6266155281149,13.8788273693476,17.50208698441,30.2259959132054,30.8193040484141,0.260267847462786,0.530908032510664,0.592647222262712,20.0675372181933,24.9826688536464,22.5251030359198
"ENSG00000103018","CYB5B","protein_coding","+","chr16",52.008239355779,200.723717058097,51.3516612665863,100.111937550825,57.4293922350902,251.420638289694,1.65135764087269,4.23763761223162e-05,9.67060885281915e-05,53.5964309524852,184.085430966206,118.840930959345
"ENSG00000103037","SETD6","protein_coding","+","chr16",19.8126626117253,184.338107502334,27.7576547386953,117.614024535236,36.2711950958465,253.042706923821,2.61437673135522,1.61371050545668e-09,9.93273718244201e-09,27.9471708154224,184.998279653797,106.47272523461
"ENSG00000103091","WDR59","protein_coding","-","chr16",2.47658282646567,39.5985564264273,2.77576547386953,29.4035061338089,9.06779877396161,69.7489512674636,3.07979697572355,7.14344014480825e-07,2.37036786149399e-06,4.77338235809894,46.2503379425666,25.5118601503328
"ENSG00000103168","TAF1C","protein_coding","-","chr16",3.7148742396985,40.2812901579175,1.38788273693476,16.8020035050336,3.02259959132054,69.7489512674636,3.65745855298613,7.91405663980383e-07,2.60818842121055e-06,2.70845218931793,42.2774149768049,22.4929335830614
"ENSG00000103313","MEFV","protein_coding","-","chr16",1.23829141323283,96.948189871598,4.16364821080429,70.7084314170166,1.51129979566027,94.0799807793695,5.0473998595407,6.2611206645412e-12,5.98642327570165e-11,2.30441313989913,87.2455340226613,44.7749735812802
"ENSG00000103365","GGA2","protein_coding","-","chr16",34.6721595705193,10.2410059723519,33.3091856864344,3.50041739688201,46.8502936654683,24.3310295119059,-1.36941363784952,0.00571436896853142,0.00892962437653586,38.2772129741407,12.6908176270466,25.4840153005936
"ENSG00000103550","KNOP1","protein_coding","-","chr16",113.922810017421,102.410059723519,124.909446324129,93.8111862364379,179.844675683572,188.159961558739,-0.104565670428634,0.767347085693233,0.811281730896822,139.558977341707,128.127069172899,133.843023257303
"ENSG00000103591","AAGAB","protein_coding","-","chr15",24.7658282646567,111.968331964381,15.2667101062824,58.8070122676178,12.0903983652822,133.009627998419,2.37960221798291,3.4091603650671e-07,1.21097781543279e-06,17.3743122454071,101.261657410139,59.3179848277731
"ENSG00000103942","HOMER2","protein_coding","-","chr15",6.19145706616417,195.261847206176,9.71517915854335,208.624876854168,9.06779877396161,246.554432387313,4.61652191415524,5.54186453513793e-21,2.91429789358666e-19,8.32481166622305,216.813718815886,112.569265241054
"ENSG00000103995","CEP152","protein_coding","-","chr15",30.9572853308208,21.1647456761939,36.0849511603039,16.8020035050336,55.91809243943,27.57516678016,-0.777448874644781,0.0528293624561132,0.0711549152457337,40.9867763101849,21.8473053204625,31.4170408153237
"ENSG00000104129","DNAJC17","protein_coding","-","chr15",7.429748479397,40.9640238894076,5.55153094773906,33.6040070100673,10.5790985696219,56.7724021944471,2.29166886883904,9.6530712233728e-06,2.48677095733108e-05,7.85345933225265,43.7801443646407,25.8168018484467
"ENSG00000104131","EIF3J","protein_coding","+","chr15",360.342801250754,607.633021026213,455.225537714603,511.76102342415,448.8560393111,995.950141354015,0.666595099815205,0.0512200643467462,0.0692992561247368,421.474792758819,705.114728601459,563.294760680139
"ENSG00000104133","SPG11","protein_coding","-","chr15",32.1955767440537,39.5985564264273,19.4303583170867,40.6048418038313,13.6016981609424,72.9930885357177,1.05485657637592,0.0143696359838222,0.0209398490631722,21.7425444073609,51.0654955886588,36.4040199980099
"ENSG00000104147","OIP5","protein_coding","-","chr15",234.037077101005,2556.15509069903,191.527817696998,1750.90878192038,250.875766079605,4087.61295800019,3.55569315224139,1.2055830397838e-19,5.02811271247759e-18,225.480220292536,2798.22561020654,1511.85291524954
"ENSG00000104228","TRIM35","protein_coding","-","chr8",29.718993917588,9.55827224086177,43.0243648449777,16.1019200256572,55.91809243943,23.5199951948424,-1.21859132592379,0.00531588910423072,0.00840466388440139,42.8871504006652,16.3933958204538,29.6402731105595
"ENSG00000104231","ZFAND1","protein_coding","-","chr8",66.867736314573,70.321574343483,45.8001303188472,75.6090157726514,46.8502936654683,100.568255315878,0.548122950987044,0.124586591512317,0.158368347277086,53.1727200996295,82.1662818106707,67.6695009551501
"ENSG00000104442","ARMC1","protein_coding","-","chr8",147.356678174707,86.0244501677559,151.279218325889,75.6090157726514,151.129979566027,165.45100068096,-0.400129170737625,0.260742723149118,0.312091364323462,149.921958688874,109.028155540456,129.475057114665
"ENSG00000104671","DCTN6","protein_coding","+","chr8",99.0633130586266,29.3575504540754,91.6002606376945,18.2021704637865,108.813585287539,42.1737844873035,-1.61530047444965,4.82564939709622e-05,0.000108892219137833,99.8257196612868,29.9111684683885,64.8684440648377
"ENSG00000104783","KCNN4","protein_coding","-","chr19",23.5275368514238,113.333799427361,19.4303583170867,84.0100175251682,48.3615934611286,197.892373363501,1.96416338973763,1.42033820418117e-05,3.56041255535156e-05,30.4398295432131,131.74539677201,81.0926131576116
"ENSG00000104812","GYS1","protein_coding","-","chr19",138.688638282077,156.346024511239,116.58214990252,163.819534174078,145.084780383386,240.066157850805,0.432273666643879,0.193382203290087,0.238304406397718,133.451856189328,186.743905512041,160.097880850684
"ENSG00000104892","KLC3","protein_coding","+","chr19",3.7148742396985,51.8877635932496,13.8788273693476,32.9039235306909,13.6016981609424,82.72550034048,2.23694426964334,2.08826471551356e-05,5.07179954500732e-05,10.3984665899962,55.8390624881402,33.1187645390682
"ENSG00000104894","CD37","protein_coding","+","chr19",14.859496958794,42.3294913523878,5.55153094773906,25.2030052575505,19.6468973435835,37.3075785849224,1.19630299964673,0.00990854622216918,0.0148138277573716,13.3526417500389,34.9466917316202,24.1496667408295
"ENSG00000104951","IL4I1","protein_coding","-","chr19",230.322202861307,37.550355231957,238.71583075278,35.7042574481965,423.163942784875,113.544804388894,-2.10051545162264,4.39626759958012e-06,1.23074676493086e-05,297.400658799654,62.2664723563492,179.833565578002
"ENSG00000105193","RPS16","protein_coding","-","chr19",23.5275368514238,419.198511134938,27.7576547386953,290.534643941207,43.8276940741478,661.80400272384,3.7636498134431,1.35026033722799e-17,4.03244414290679e-16,31.7042952214223,457.179052599995,244.441673910709
"ENSG00000105254","TBCB","protein_coding","+","chr19",3.7148742396985,151.566888390808,6.93941368467382,114.81369061773,0,88.4027405599248,4.86351138997791,4.60862168026679e-14,7.01148166324866e-13,3.55142930812411,118.261106522821,60.9062679154725
"ENSG00000105287","PRKD2","protein_coding","-","chr19",12.3829141323283,15.0201420927828,18.0424755801519,12.6015026287752,16.624297752263,34.8744756337318,0.314200215181074,0.474122734366483,0.537442780896215,15.6832291549144,20.8320401184299,18.2576346366722
"ENSG00000105372","RPS19","protein_coding","+","chr19",8289.12272018059,581.689139229588,9717.95492401722,860.402596153598,9614.88929999063,1459.86177071435,-3.15992317162383,4.69450236569176e-16,1.04183497455123e-14,9207.32231472948,967.317835365847,5087.32007504766
"ENSG00000105373","NOP53","protein_coding","+","chr19",47.0550737028477,98.3136573345782,43.0243648449777,78.409349690157,51.3841930524491,152.474451607944,1.10107468595478,0.00370854033162763,0.00600465800683215,47.1545438667582,109.732486210893,78.4435150388256
"ENSG00000105397","TYK2","protein_coding","-","chr19",11.1446227190955,34.1366865745063,27.7576547386953,19.6023374225393,27.2033963218848,53.528264926193,0.569893096801535,0.188015152264439,0.232519761414968,22.0352245932252,35.7557629744129,28.895493783819
"ENSG00000105483","CARD8","protein_coding","-","chr19",61.9145706616417,131.767610177594,41.6364821080429,65.8078470613818,83.1214887613148,162.206863412706,0.825310266971192,0.0371963388944827,0.0515632915677671,62.2241805103331,119.927440217227,91.0758103637803
"ENSG00000105486","LIG1","protein_coding","-","chr19",24.7658282646567,132.450343909085,36.0849511603039,105.712605385837,63.4745914177313,171.939275217468,1.59401405858783,0.00010526630586503,0.000224747743943077,41.4417902808973,136.70074150413,89.0712658925136
"ENSG00000105549","SPMAP2","protein_coding","-","chr19",2.47658282646567,101.044592260539,2.77576547386953,70.0083479376402,10.5790985696219,128.143422096038,4.1246796316268,3.53451849362241e-12,3.56250009836359e-11,5.27714895665236,99.7321207647389,52.5046348606956
"ENSG00000105556","MIER2","protein_coding","-","chr19",14.859496958794,124.257539131203,15.2667101062824,95.2113531951907,4.53389938698081,217.357196973026,3.50077558721036,8.35026683850674e-12,7.85964804760615e-11,11.5533688173524,145.60869643314,78.5810326252462
"ENSG00000105568","PPP2R1A","protein_coding","+","chr19",12.3829141323283,76.4661779268942,13.8788273693476,51.1060939944773,34.7598953001862,97.3241180476236,1.72348549880315,0.000167910425537884,0.00034334346523765,20.3405456006207,74.9654633229984,47.6530044618095
"ENSG00000105607","GCDH","protein_coding","+","chr19",48.2933651160805,266.266155281149,41.6364821080429,203.024209019157,75.5649897830135,473.644041165101,2.39349016972272,1.52026649020583e-08,7.56692312717677e-08,55.1649456690456,314.311468488469,184.738207078757
"ENSG00000105640","RPL18A","protein_coding","+","chr19",7.429748479397,286.748167225853,8.32729642160859,259.730970848645,16.624297752263,455.801286189704,4.87861042828889,4.0442109984763e-23,3.26098213510472e-21,10.7937808844228,334.093474754734,172.443627819578
"ENSG00000105656","ELL","protein_coding","-","chr19",111.446227190955,182.972640039354,108.254853480912,93.8111862364379,163.220377931309,227.900643094852,0.343566776712874,0.349262176508894,0.405600194419114,127.640486201059,168.228156456881,147.93432132897
"ENSG00000105708","ZNF14","protein_coding","-","chr19",71.8209019675043,312.692049022478,44.4122475819125,204.424375977909,108.813585287539,681.268826333365,2.26131062115768,1.11422537274664e-06,3.52789421030644e-06,75.0155782789854,399.461750444584,237.238664361785
"ENSG00000105771","SMG9","protein_coding","-","chr19",18.5743711984925,172.048900335512,13.8788273693476,180.621537679112,9.06779877396161,177.616515436913,3.56122229000449,7.08302687065927e-16,1.47705534483834e-14,13.8403324472673,176.762317817179,95.3013251322231
"ENSG00000105821","DNAJC2","protein_coding","-","chr7",37.148742396985,102.410059723519,20.8182410540215,109.213022782719,18.1355975479232,168.695137949214,2.17780072589192,3.608349739713e-07,1.27053828535164e-06,25.3675269996432,126.772740151817,76.0701335757303
"ENSG00000105875","WDR91","protein_coding","-","chr7",2614.03317333451,401.447434116194,2703.59557154892,368.943993631364,2560.1418538485,792.380527771069,-2.23551064900767,2.39378988973823e-09,1.40548003477592e-08,2625.92353291064,520.923985172876,1573.42375904176
"ENSG00000105926","PALS2","protein_coding","+","chr7",42.1019080499163,137.912213761006,40.2485993711082,74.908932293275,60.4519918264108,248.987535338504,1.53683990968827,0.00041166450413539,0.000778589863568029,47.6008330824784,153.936227130928,100.768530106703
"ENSG00000105948","IFT56","protein_coding","+","chr7",52.008239355779,200.040983326607,24.9818892648258,135.816194999022,48.3615934611286,309.815109118268,2.23205702501203,2.01210573698e-07,7.67710375040159e-07,41.7839073605778,215.224095814633,128.504001587605
"ENSG00000105953","OGDH","protein_coding","+","chr7",22.289245438191,114.699266890341,15.2667101062824,112.013356700224,22.669496934904,230.333746046042,2.79637272564093,7.12296690985442e-10,4.77297976591076e-09,20.0751508264591,152.348789878869,86.2119703526643
"ENSG00000105983","LMBR1","protein_coding","-","chr7",131.25888980268,91.486320019677,102.703322533173,54.6065113913594,149.618679770367,154.096520242071,-0.299905556950302,0.420620832206083,0.480397447170215,127.86029736874,100.063117217702,113.961707293221
"ENSG00000105993","DNAJB6","protein_coding","+","chr7",11.1446227190955,386.427292023412,24.9818892648258,239.428549946729,33.2485955045259,391.729575141685,3.79118252489264,3.37221793237552e-17,8.96417052573228e-16,23.1250358294824,339.195139037275,181.160087433379
"ENSG00000106153","CHCHD2","protein_coding","-","chr7",215.462705902513,479.279079506069,172.097459379911,371.044244069493,241.807967305643,725.064679454796,1.2225904098647,0.000622990874814612,0.00113565555853545,209.789377529356,525.129334343453,367.459355936404
"ENSG00000106245","BUD31","protein_coding","+","chr7",11.1446227190955,113.333799427361,11.1030618954781,65.1077635820054,9.06779877396161,113.544804388894,3.08070947243433,2.34084781304305e-10,1.71072835642029e-09,10.4384944628451,97.3287891327535,53.8836417977993
"ENSG00000106266","SNX8","protein_coding","-","chr7",11.1446227190955,84.6589827047757,22.2061237909562,51.1060939944773,45.3389938698081,160.584794778579,1.71771125001159,0.000476140405385768,0.000890095549171695,26.2299134599533,98.7832904926106,62.506601976282
"ENSG00000106330","MOSPD3","protein_coding","+","chr7",16.0977883720268,53.93596478772,13.8788273693476,42.0050087625841,4.53389938698081,106.245495535322,2.33660772388548,6.43078335501381e-06,1.72653328920959e-05,11.5035050427851,67.3954896952088,39.449497368997
"ENSG00000106344","RBM28","protein_coding","-","chr7",29.718993917588,15.0201420927828,15.2667101062824,11.2013356700224,21.1581971392438,19.4648236095247,-0.437814958414196,0.29859584019309,0.352343091427846,22.0479670543714,15.22876712411,18.6383670892407
"ENSG00000106526","ACTR3C","protein_coding","-","chr7",47.0550737028477,10.2410059723519,49.9637785296515,10.501252190646,136.016981609424,55.9613678773836,-1.03368493110682,0.0821516623431724,0.107476944947612,77.6786112806411,25.5678753467938,51.6232433137175
"ENSG00000106554","CHCHD3","protein_coding","-","chr7",19.8126626117253,109.92013076991,30.5334202125648,95.9114366745671,16.624297752263,154.907554559134,2.30216493996111,6.19721114880924e-08,2.66270937281875e-07,22.3234601921844,120.246374001204,71.2849170966941
"ENSG00000106665","CLIP2","protein_coding","+","chr7",49.5316565293133,57.3496334451706,55.5153094773906,51.8061774738538,63.4745914177313,110.30066712064,0.324377416177702,0.385054269758165,0.442492293845606,56.1738524748117,73.1521593465548,64.6630059106833
"ENSG00000107021","TBC1D13","protein_coding","+","chr9",165.9310493732,68.2733731490127,169.321693906041,47.6056765975953,193.446373844514,120.033078925402,-1.04858920059695,0.00552484108297741,0.00870657366757157,176.233039041252,78.6373762240035,127.435207632628
"ENSG00000107036","RIC1","protein_coding","+","chr9",307.096270481743,61.4460358341114,288.679609282431,37.8045078863257,426.186542376196,167.073069315087,-1.77177974428871,9.69769568348643e-05,0.00020889337362737,340.654140713457,88.7745376785081,214.714339195982
"ENSG00000107175","CREB3","protein_coding","+","chr9",108.969644364489,84.6589827047757,83.2729642160859,88.2105184014267,114.85878447018,158.962726144452,0.0957901937341225,0.787911494615341,0.82927810161928,102.367131016919,110.610742416885,106.488936716902
"ENSG00000107185","RGP1","protein_coding","+","chr9",634.005203575211,275.824427522011,477.431661505559,225.426880359201,943.051072492008,441.20266848256,-1.01340820713803,0.0060952548919675,0.00946976338064829,684.829312524259,314.151325454591,499.490318989425
"ENSG00000107262","BAG1","protein_coding","-","chr9",3.7148742396985,51.8877635932496,4.16364821080429,49.0058435563481,0,94.0799807793695,4.35676328878939,9.82609967015863e-10,6.33848936056366e-09,2.6261741501676,64.9911959763224,33.808685063245
"ENSG00000107263","RAPGEF1","protein_coding","-","chr9",170.884215026131,86.0244501677559,137.400390956542,98.0116871126963,435.254341150157,155.718588876198,-0.981458279505254,0.0179524494380002,0.0258647857001325,247.846315710943,113.25157538555,180.548945548247
"ENSG00000107651","SEC23IP","protein_coding","+","chr10",52.008239355779,187.069042428295,38.8607166341734,86.8103514426738,92.1892875352764,295.216491411125,1.46896224091353,0.000983320825477067,0.00173244943687474,61.0194145084096,189.698628427364,125.359021467887
"ENSG00000107745","MICU1","protein_coding","-","chr10",18.5743711984925,86.7071838992461,29.1455374756301,63.0075131438762,34.7598953001862,81.103431706353,1.3617886905037,0.000651173013970262,0.00118435151939403,27.4932679914362,76.9393762498251,52.2163221206307
"ENSG00000107779","BMPR1A","protein_coding","+","chr10",7.429748479397,15.0201420927828,5.55153094773906,12.6015026287752,7.55649897830135,29.1972354142871,1.18504229725533,0.0226681534462094,0.0322934412169497,6.8459261351458,18.9396267119484,12.8927764235471
"ENSG00000107862","GBF1","protein_coding","+","chr10",7.429748479397,45.0604262783484,5.55153094773906,46.2055096388425,6.04519918264108,103.001358267068,3.15462050717709,3.09188808188632e-08,1.41385203593252e-07,6.34215953659238,64.7557647280864,35.5489621323394
"ENSG00000107929","LARP4B","protein_coding","-","chr10",24.7658282646567,27.3093492596051,24.9818892648258,23.8028382987977,16.624297752263,70.5599855845271,0.709388311297339,0.105393195664279,0.135754068323691,22.1240050939151,40.5573910476433,31.3406980707792
"ENSG00000107949","BCCIP","protein_coding","+","chr10",9.90633130586266,111.968331964381,5.55153094773906,122.51460889087,19.6468973435835,197.892373363501,3.50961344513634,2.02486120282072e-12,2.16731825204572e-11,11.7015865323951,144.125104739584,77.9133456359896
"ENSG00000108064","TFAM","protein_coding","+","chr10",102.778187298325,23.8956806021544,83.2729642160859,32.9039235306909,105.790985696219,53.528264926193,-1.28093782888946,0.00101011833926857,0.00177566586509445,97.2807124035433,36.7759563530128,67.028334378278
"ENSG00000108106","UBE2S","protein_coding","-","chr19",1.23829141323283,27.3093492596051,2.77576547386953,23.8028382987977,6.04519918264108,43.7958531214306,3.00234172901889,7.05449614759683e-06,1.88353489856918e-05,3.35308535658115,31.6360135599444,17.4945494582628
"ENSG00000108107","RPL28","protein_coding","+","chr19",11.1446227190955,21.8474794076841,24.9818892648258,12.6015026287752,22.669496934904,22.7089608777788,-0.0253334672619561,0.949632234027512,0.963573982429761,19.5986696396084,19.0526476380794,19.3256586388439
"ENSG00000108219","TSPAN14","protein_coding","+","chr10",6.19145706616417,17.7510770187433,8.32729642160859,14.001669587528,15.1129979566027,24.3310295119059,0.74026816866894,0.113571802158287,0.145513871515305,9.87725048145848,18.6945920393924,14.2859212604254
"ENSG00000108306","FBXL20","protein_coding","-","chr17",21.0509540249582,163.85609555763,16.6545928432172,126.015026287752,15.1129979566027,248.987535338504,3.23386156023431,5.3064772757145e-13,6.45043644721275e-12,17.6061816082593,179.619552394629,98.6128670014441
"ENSG00000108344","PSMD3","protein_coding","+","chr17",4.95316565293133,54.6186985192101,4.16364821080429,42.0050087625841,1.51129979566027,81.103431706353,3.82366369002398,3.13471442387162e-09,1.77584875675537e-08,3.54270455313197,59.2423796627157,31.3925421079239
"ENSG00000108349","CASC3","protein_coding","+","chr17",44.578490876382,99.6791247975585,29.1455374756301,60.2071792263706,60.4519918264108,178.427549753977,1.17697780802482,0.00585248473521138,0.00913365198353312,44.7253400594743,112.771284592635,78.7483123260547
"ENSG00000108352","RAPGEFL1","protein_coding","+","chr17",4.95316565293133,27.3093492596051,0,25.9030887369269,6.04519918264108,59.2055051456377,3.07933910664119,4.03722880404473e-06,1.15438019822508e-05,3.66612161185747,37.4726477140565,20.569384662957
"ENSG00000108518","PFN1","protein_coding","-","chr17",30.9572853308208,64.859704491562,43.0243648449777,47.6056765975953,30.2259959132054,72.9930885357177,0.729133394602914,0.052649512145773,0.0709521837775069,34.735882029668,61.8194898749584,48.2776859523132
"ENSG00000108599","AKAP10","protein_coding","-","chr17",85.4421075130655,131.084876446104,97.1517915854335,82.6098505664154,151.129979566027,156.529623193261,0.131256351706394,0.714955627498183,0.764578984490762,111.241292888175,123.40811673526,117.324704811718
"ENSG00000108639","SYNGR2","protein_coding","+","chr17",198.126626117253,234.177669901113,194.303583170867,196.723457704769,196.468973435835,368.209579946843,0.390580956758158,0.245647707471949,0.295192153191577,196.299727574652,266.370235850908,231.33498171278
